#id	mapped_name	kegg_name
24	Q8NDX2|Q9P2U7|Q9P2U8	hsa:246213|hsa:57030|hsa:57084
25	P50148	hsa:2776
26	Q00722|Q01970|Q15147|Q9NQ66	hsa:23236|hsa:5330|hsa:5331|hsa:5332
32	Q14571|Q14573|Q14643	hsa:3708|hsa:3709|hsa:3710
35	P05129|P05771|P17252	hsa:5578|hsa:5579|hsa:5582
42	O00555|Q00975	hsa:773|hsa:774
67	O60840|Q01668|Q13698|Q13936	hsa:775|hsa:776|hsa:778|hsa:779
68	P35354	hsa:5743
75	A8MPY1|O00591|O14764|P14867|P18505|P18507|P24046|P28472|P28476|P31644|P34903|P47869|P47870|P48169|P78334|Q16445|Q8N1C3|Q99928|Q9UN88	hsa:200959|hsa:2554|hsa:2555|hsa:2556|hsa:2557|hsa:2558|hsa:2559|hsa:2560|hsa:2561|hsa:2562|hsa:2563|hsa:2564|hsa:2565|hsa:2566|hsa:2567|hsa:2568|hsa:2569|hsa:2570|hsa:55879
116	P21554	hsa:1268
117	P21554	hsa:1268
118	O00555|Q00975	hsa:773|hsa:774
120	O14610|O14775|O60262|P04899|P08754|P09471|P16520|P50150|P50151|P59768|P61952|P62873|P62879|P63096|P63211|P63215|P63218|Q9HAV0|Q9P2W3|Q9UBI6|Q9UK08	hsa:10681|hsa:2770|hsa:2771|hsa:2773|hsa:2775|hsa:2782|hsa:2783|hsa:2784|hsa:2785|hsa:2786|hsa:2787|hsa:2788|hsa:2790|hsa:2791|hsa:2792|hsa:2793|hsa:51764|hsa:54331|hsa:55970|hsa:59345|hsa:94235
121	O14610|O14775|O60262|P04899|P08754|P09471|P16520|P50150|P50151|P59768|P61952|P62873|P62879|P63096|P63211|P63215|P63218|Q9HAV0|Q9P2W3|Q9UBI6|Q9UK08	hsa:10681|hsa:2770|hsa:2771|hsa:2773|hsa:2775|hsa:2782|hsa:2783|hsa:2784|hsa:2785|hsa:2786|hsa:2787|hsa:2788|hsa:2790|hsa:2791|hsa:2792|hsa:2793|hsa:51764|hsa:54331|hsa:55970|hsa:59345|hsa:94235
128	P41594|Q13255	hsa:2911|hsa:2915
134	Q8NCG7|Q9Y4D2	hsa:221955|hsa:747
139	Q99685	hsa:11343
152	Q9BV23	hsa:57406
158	Q9H598	hsa:140679
161	P42261|P42262|P42263|P48058	hsa:2890|hsa:2891|hsa:2892|hsa:2893
165	P48051|P48544|P48549|Q92806	hsa:3760|hsa:3762|hsa:3763|hsa:3765
174	O43306|O60266|O60503|O95622|P40145|P51828|Q08462|Q08828|Q8NFM4	hsa:107|hsa:108|hsa:109|hsa:111|hsa:112|hsa:113|hsa:114|hsa:115|hsa:196883
176	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
180	P48051|P48544|P48549|Q92806	hsa:3760|hsa:3762|hsa:3763|hsa:3765
184	O00519	hsa:2166
189	Q6IQ20	hsa:222236
207	O43306|O60266|O60503|O95622|P40145|P51828|Q08462|Q08828|Q8NFM4	hsa:107|hsa:108|hsa:109|hsa:111|hsa:112|hsa:113|hsa:114|hsa:115|hsa:196883
215	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
216	O15264|P27361|P28482|P45983|P45984|P53778|P53779|Q15759|Q16539	hsa:1432|hsa:5594|hsa:5595|hsa:5599|hsa:5600|hsa:5601|hsa:5602|hsa:5603|hsa:6300
227	Q86UR5	hsa:22999
230	O15264|P27361|P28482|P45983|P45984|P53778|P53779|Q15759|Q16539	hsa:1432|hsa:5594|hsa:5595|hsa:5599|hsa:5600|hsa:5601|hsa:5602|hsa:5603|hsa:6300
238	E9PQ53|O00217|O00483|O14561|O15239|O43181|O43674|O43676|O43677|O43678|O43920|O75251|O75306|O75380|O75438|O75489|O95139|O95167|O95168|O95169|O95178|O95182|O95298|O95299|O96000|P03886|P03891|P03897|P03901|P03905|P03915|P03923|P17568|P19404|P28331|P49821|P51970|P56181|P56556|Q16718|Q16795|Q86Y39|Q9NRX3|Q9NX14|Q9P0J0|Q9UI09|Q9Y6M9	hsa:100532726|hsa:126328|hsa:374291|hsa:4535|hsa:4536|hsa:4537|hsa:4538|hsa:4539|hsa:4540|hsa:4541|hsa:4694|hsa:4695|hsa:4696|hsa:4697|hsa:4698|hsa:4700|hsa:4701|hsa:4702|hsa:4704|hsa:4705|hsa:4706|hsa:4707|hsa:4708|hsa:4709|hsa:4710|hsa:4711|hsa:4712|hsa:4713|hsa:4714|hsa:4715|hsa:4716|hsa:4717|hsa:4718|hsa:4719|hsa:4720|hsa:4722|hsa:4723|hsa:4724|hsa:4725|hsa:4726|hsa:4728|hsa:4729|hsa:4731|hsa:51079|hsa:54539|hsa:55967|hsa:56901
239	O14610|O14775|O60262|P04899|P08754|P09471|P16520|P50150|P50151|P59768|P61952|P62873|P62879|P63096|P63211|P63215|P63218|Q9HAV0|Q9P2W3|Q9UBI6|Q9UK08	hsa:10681|hsa:2770|hsa:2771|hsa:2773|hsa:2775|hsa:2782|hsa:2783|hsa:2784|hsa:2785|hsa:2786|hsa:2787|hsa:2788|hsa:2790|hsa:2791|hsa:2792|hsa:2793|hsa:51764|hsa:54331|hsa:55970|hsa:59345|hsa:94235
