#id	mapped_name	kegg_name
22	Q00722|Q01970|Q15147|Q9NQ66	hsa:23236|hsa:5330|hsa:5331|hsa:5332
23	P50148	hsa:2776
25	P05129|P05771|P17252	hsa:5578|hsa:5579|hsa:5582
27	P42261|P42262|P42263	hsa:2890|hsa:2891|hsa:2892
28	Q13255	hsa:2911
65	P21817	hsa:6261
67	Q00722|Q01970|Q15147|Q9NQ66	hsa:23236|hsa:5330|hsa:5331|hsa:5332
68	P50148	hsa:2776
70	P05129|P05771|P17252	hsa:5578|hsa:5579|hsa:5582
73	O00555	hsa:773
74	P42261|P42262|P42263	hsa:2890|hsa:2891|hsa:2892
75	Q13255	hsa:2911
76	Q14571|Q14573|Q14643	hsa:3708|hsa:3709|hsa:3710
101	Q92915	hsa:2259
108	P21817	hsa:6261
110	O00555	hsa:773
111	Q14571|Q14573|Q14643	hsa:3708|hsa:3709|hsa:3710
117	P0C7T5|P54253	hsa:342371|hsa:6310
118	Q92993	hsa:10524
119	P35398	hsa:6095
122	Q13507	hsa:7222
127	Q13507	hsa:7222
131	P54252|Q8WWM7|Q99700|Q9H3M9	hsa:11273|hsa:4287|hsa:6311|hsa:92552
138	O15020	hsa:6712
160	P54252|Q9H3M9	hsa:4287|hsa:92552
162	O75460	hsa:2081
163	Q12933	hsa:7186
164	Q99683	hsa:4217
165	P45983|P45984|P53779	hsa:5599|hsa:5601|hsa:5602
180	P42345	hsa:2475
181	O75385|Q8IYT8	hsa:8408|hsa:9706
182	O75143	hsa:9776
183	Q8TDY2	hsa:9821
184	Q9BSB4	hsa:60673
185	Q2TAZ0|Q96BY7	hsa:23130|hsa:55102
186	Q5MNZ9|Q9Y4P8	hsa:26100|hsa:55062
187	Q9C0C7	hsa:55626
188	A8MW95|Q14457	hsa:441925|hsa:8678
189	Q99570	hsa:30849
190	Q96F24	hsa:29982
191	Q8NEB9	hsa:5289
192	Q6ZNE5	hsa:22863
206	P54252|Q9H3M9	hsa:4287|hsa:92552
209	P54252|Q9H3M9	hsa:4287|hsa:92552
211	P54252|Q9H3M9	hsa:4287|hsa:92552
214	Q96RR1	hsa:56652
216	Q9UBB4	hsa:25814
217	Q3B7T3	hsa:146227
221	Q9Y4W6	hsa:10939
222	Q96E52	hsa:115209
223	O60313	hsa:4976
231	Q14003	hsa:3748
236	P0C7T5|P54253	hsa:342371|hsa:6310
237	Q96RK0	hsa:23152
246	Q14643	hsa:3708
247	O14983|P16615|Q93084	hsa:487|hsa:488|hsa:489
248	Q14671|Q8TB72	hsa:23369|hsa:9698
249	P0C7T5|P54253	hsa:342371|hsa:6310
257	Q9UK17	hsa:3752
262	O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5	hsa:116443|hsa:116444|hsa:2902|hsa:2903|hsa:2904|hsa:2905|hsa:2906
267	O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5	hsa:116443|hsa:116444|hsa:2902|hsa:2903|hsa:2904|hsa:2905|hsa:2906
270	P01213	hsa:5173
272	O00567	hsa:10528
273	P98155	hsa:7436
274	O75553	hsa:1600
275	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
276	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
277	P78509	hsa:5649
283	Q13507	hsa:7222
284	P48664	hsa:6511
285	Q13255	hsa:2911
287	P20226|P62380|Q6SJ96	hsa:387332|hsa:6908|hsa:9519
288	Q06330|Q9UBG7	hsa:11317|hsa:3516
289	P08047	hsa:6667
290	Q00403	hsa:2959
291	P23511	hsa:4800
292	P17861	hsa:7494
293	P15172	hsa:4654
317	O14818|P20618|P25786|P25787|P25788|P25789|P28066|P28070|P28072|P28074|P49720|P49721|P60900|Q8TAA3|Q99436	hsa:143471|hsa:5682|hsa:5683|hsa:5684|hsa:5685|hsa:5686|hsa:5687|hsa:5688|hsa:5689|hsa:5690|hsa:5691|hsa:5692|hsa:5693|hsa:5694|hsa:5695
318	O00231|O00232|O00233|O00487|O43242|P17980|P35998|P43686|P48556|P51665|P55036|P60896|P62191|P62195|P62333|Q13200|Q15008|Q16186|Q99460|Q9UNM6	hsa:10213|hsa:11047|hsa:5700|hsa:5701|hsa:5702|hsa:5704|hsa:5705|hsa:5706|hsa:5707|hsa:5708|hsa:5709|hsa:5710|hsa:5713|hsa:5714|hsa:5715|hsa:5717|hsa:5718|hsa:5719|hsa:7979|hsa:9861
