#id	mapped_name	kegg_name
82	P23921|P31350|Q7LG56	hsa:50484|hsa:6240|hsa:6241
89	P27708	hsa:790
95	P27708	hsa:790
96	P27708	hsa:790
99	P11172	hsa:7372
100	O00746|O75414|P15531|P22392|Q13232|Q5TCS8|Q9Y5B8	hsa:10201|hsa:221264|hsa:29922|hsa:4830|hsa:4831|hsa:4832|hsa:4833|hsa:654364
101	P30085|Q5EBM0	hsa:129607|hsa:51727
103	P17812|Q9NRF8	hsa:1503|hsa:56474
104	O75355|P49961|Q5MY95	hsa:377841|hsa:953|hsa:956
106	O75354|O75356|Q8WVQ1|Q9Y227	hsa:124583|hsa:955|hsa:957|hsa:9583
107	O75355|P49961|Q5MY95	hsa:377841|hsa:953|hsa:956
108	Q96BW1	hsa:139596
109	Q9BZX2|Q9HA47|Q9NWZ5	hsa:54963|hsa:7371|hsa:83549
110	P21589|P49902|Q8TCD5|Q969T7|Q96P26|Q9BXI3|Q9H0P0|Q9NPB1	hsa:100526794|hsa:115024|hsa:22978|hsa:30833|hsa:4907|hsa:51251|hsa:56953|hsa:84618|hsa:93034
111	O95045|Q16831	hsa:151531|hsa:7378
114	Q12882	hsa:1806
115	Q14117	hsa:1807
116	Q9UBR1	hsa:51733
117	O75355|P49961|Q5MY95	hsa:377841|hsa:953|hsa:956
118	O00746|O75414|P15531|P22392|Q13232|Q5TCS8|Q9Y5B8	hsa:10201|hsa:221264|hsa:29922|hsa:4830|hsa:4831|hsa:4832|hsa:4833|hsa:654364
119	O75355|P49961|Q5MY95	hsa:377841|hsa:953|hsa:956
120	P30085|Q5EBM0	hsa:129607|hsa:51727
121	Q9BZX2|Q9HA47|Q9NWZ5	hsa:54963|hsa:7371|hsa:83549
122	P21589|P49902|Q8TCD5|Q969T7|Q96P26|Q9BXI3|Q9H0P0|Q9NPB1	hsa:100526794|hsa:115024|hsa:22978|hsa:30833|hsa:4907|hsa:51251|hsa:56953|hsa:84618|hsa:93034
123	P32320	hsa:978
132	P23921|P31350|Q7LG56	hsa:50484|hsa:6240|hsa:6241
133	O00746|O75414|P15531|P22392|Q13232|Q5TCS8|Q9Y5B8	hsa:10201|hsa:221264|hsa:29922|hsa:4830|hsa:4831|hsa:4832|hsa:4833|hsa:654364
135	P30085|Q5EBM0	hsa:129607|hsa:51727
137	Q9H773	hsa:79077
138	P27707	hsa:1633
139	P21589|P49902|Q8TCD5|Q969T7|Q96P26|Q9BXI3|Q9H0P0|Q9NPB1	hsa:100526794|hsa:115024|hsa:22978|hsa:30833|hsa:4907|hsa:51251|hsa:56953|hsa:84618|hsa:93034
140	P32321	hsa:1635
141	O00746|O75414|P15531|P22392|Q13232|Q5TCS8|Q9Y5B8	hsa:10201|hsa:221264|hsa:29922|hsa:4830|hsa:4831|hsa:4832|hsa:4833|hsa:654364
143	P23919	hsa:1841
144	O00142|P04183	hsa:7083|hsa:7084
145	P32320	hsa:978
147	P00491	hsa:4860
148	P19971	hsa:1890
149	P04818	hsa:7298
150	O00746|O75414|P15531|P22392|Q13232|Q5TCS8|Q9Y5B8	hsa:10201|hsa:221264|hsa:29922|hsa:4830|hsa:4831|hsa:4832|hsa:4833|hsa:654364
151	O75355|P49961|Q5MY95	hsa:377841|hsa:953|hsa:956
153	P23919	hsa:1841
154	O75355|P49961|Q5MY95	hsa:377841|hsa:953|hsa:956
155	P21589|P49902|Q8TCD5|Q969T7|Q96P26|Q9BXI3|Q9H0P0|Q9NPB1	hsa:100526794|hsa:115024|hsa:22978|hsa:30833|hsa:4907|hsa:51251|hsa:56953|hsa:84618|hsa:93034
156	O00142|P04183	hsa:7083|hsa:7084
158	P19971	hsa:1890
162	Q12882	hsa:1806
164	Q14117	hsa:1807
165	Q9UBR1	hsa:51733
166	Q02127	hsa:1723
167	Q9H773	hsa:79077
170	P11172	hsa:7372
175	O14638|P22413	hsa:5167|hsa:5169
179	P50583	hsa:318
274	O95045|Q16831	hsa:151531|hsa:7378
275	P21589|P49902|Q8TCD5|Q969T7|Q96P26|Q9BXI3|Q9H0P0|Q9NPB1	hsa:100526794|hsa:115024|hsa:22978|hsa:30833|hsa:4907|hsa:51251|hsa:56953|hsa:84618|hsa:93034
280	O00746|O75414|P15531|P22392|Q13232|Q9Y5B8	hsa:10201|hsa:29922|hsa:4830|hsa:4831|hsa:4832|hsa:4833|hsa:654364
293	O14638|P22413	hsa:5167|hsa:5169
295	O14638|P22413	hsa:5167|hsa:5169
296	P33316	hsa:1854
