#id	mapped_name	kegg_name
16	A6NM45|C9JDP6|O00501|O14493|O15551|O75508|O95471|O95484|O95500|O95832|P56746|P56747|P56748|P56750|P56856|P56880|P57739|P78369|Q16625|Q8N6F1|Q8N7P3|Q96AP7|Q96B33|Q9Y5I7	hsa:100132463|hsa:100506658|hsa:10686|hsa:1364|hsa:1365|hsa:1366|hsa:137075|hsa:149461|hsa:23562|hsa:24146|hsa:26285|hsa:49861|hsa:5010|hsa:51208|hsa:53842|hsa:644672|hsa:7122|hsa:9071|hsa:9073|hsa:9074|hsa:9075|hsa:9076|hsa:9080|hsa:90952
17	P08253|P14780	hsa:4313|hsa:4318
18	A6NM45|C9JDP6|O00501|O14493|O15551|O75508|O95471|O95484|O95500|O95832|P56746|P56747|P56748|P56750|P56856|P56880|P57739|P78369|Q16625|Q8N6F1|Q8N7P3|Q96AP7|Q96B33|Q9Y5I7	hsa:100132463|hsa:100506658|hsa:10686|hsa:1364|hsa:1365|hsa:1366|hsa:137075|hsa:149461|hsa:23562|hsa:24146|hsa:26285|hsa:49861|hsa:5010|hsa:51208|hsa:53842|hsa:644672|hsa:7122|hsa:9071|hsa:9073|hsa:9074|hsa:9075|hsa:9076|hsa:9080|hsa:90952
19	Q06124	hsa:5781
20	P33151	hsa:1003
21	P14209|Q8TCZ2	hsa:4267|hsa:83692
22	P16284	hsa:5175
23	P05107	hsa:3689
24	O60716	hsa:1500
25	P56945	hsa:9564
28	P55196	hsa:4301
29	Q96FS4	hsa:6494
30	P16284	hsa:5175
31	Q9Y624	hsa:50848
32	P20701	hsa:3683
33	P33151	hsa:1003
34	Q06124	hsa:5781
35	P14209|Q8TCZ2	hsa:4267|hsa:83692
36	P05556	hsa:3688
37	P13612	hsa:3676
38	P57087	hsa:58494
39	P05107	hsa:3689
40	P11215	hsa:3684
41	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
42	P35222	hsa:1499
43	P60709|P63261	hsa:60|hsa:71
47	O14950|P10916|P19105|P24844|Q01449|Q02045|Q96A32|Q9BUA6	hsa:103910|hsa:10398|hsa:10627|hsa:29895|hsa:4633|hsa:4636|hsa:58498|hsa:93408
48	O75116|Q13464	hsa:6093|hsa:9475
49	P05129|P05771|P17252	hsa:5578|hsa:5579|hsa:5582
50	Q05397	hsa:5747
51	P61586	hsa:387
52	Q9BX67	hsa:83700
54	O15264|P53778|Q15759|Q16539	hsa:1432|hsa:5600|hsa:5603|hsa:6300
55	Q13017|Q9NRY4	hsa:2909|hsa:394
56	P26232|P35221|Q9UI47	hsa:1495|hsa:1496|hsa:29119
57	P04839	hsa:1536
58	P13498	hsa:1535
59	P19878	hsa:4688
60	P49023	hsa:5829
61	P14598	hsa:653361
62	P63000	hsa:5879
63	Q15080	hsa:4689
64	P35222	hsa:1499
116	P61224|P62834	hsa:5906|hsa:5908
117	P15498|P52735|Q9UKW4	hsa:10451|hsa:7409|hsa:7410
118	P11215	hsa:3684
119	P20701	hsa:3683
120	P63000	hsa:5879
121	P15153	hsa:5880
122	P15311|P26038	hsa:4478|hsa:7430
123	P05556	hsa:3688
124	P05107	hsa:3689
125	P05107	hsa:3689
126	O95398|Q8WZA2	hsa:10411|hsa:11069
128	P42681|Q08881	hsa:3702|hsa:7294
129	Q8WWW0	hsa:83593
130	Q14289	hsa:2185
131	P48061	hsa:6387
132	P61073	hsa:7852
133	P04899|P08754|P63096	hsa:2770|hsa:2771|hsa:2773
134	P04216	hsa:7070
135	P19320	hsa:7412
136	P05362	hsa:3383
137	P16885|P19174	hsa:5335|hsa:5336
138	P60709|P63261	hsa:60|hsa:71
139	O14950|P10916|P19105|P24844|Q01449|Q02045|Q96A32|Q9BUA6	hsa:103910|hsa:10398|hsa:10627|hsa:29895|hsa:4633|hsa:4636|hsa:58498|hsa:93408
140	O75116|Q13464	hsa:6093|hsa:9475
141	P61586	hsa:387
142	P60953	hsa:998
144	P13612	hsa:3676
145	Q15669	hsa:399
146	P15311|P26038	hsa:4478|hsa:7430
147	P18206	hsa:7414
148	P50552	hsa:7408
149	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
150	O43707|P12814	hsa:81|hsa:87
151	P15498|P52735|Q9UKW4	hsa:10451|hsa:7409|hsa:7410
152	P60709|P63261	hsa:60|hsa:71
232	P61224|P62834	hsa:5906|hsa:5908
