#id	mapped_name	kegg_name
13	O14920	hsa:3551
14	O43318	hsa:6885
15	O15111	hsa:1147
16	Q9Y4K3	hsa:7189
17	P05231	hsa:3569
18	Q8N5C8	hsa:257397
19	Q9NYJ8	hsa:23118
20	P25963	hsa:4792
21	Q9Y6K9	hsa:8517
33	P19838|Q04206	hsa:4790|hsa:5970
34	P01100|P05412|P15407|P17535|P53539	hsa:2353|hsa:2354|hsa:3725|hsa:3727|hsa:8061
37	Q9H293	hsa:64806
38	Q96F46	hsa:23765
39	Q9NRM6	hsa:55540
40	Q16552	hsa:3605
41	Q96PD4	hsa:112744
42	Q9P0M4	hsa:27189
43	Q96F46	hsa:23765
44	Q8NFR9	hsa:132014
45	Q9UHF5	hsa:27190
46	Q9NRM6	hsa:55540
47	Q9Y4K3	hsa:7189
48	O43734	hsa:10758
49	O43734	hsa:10758
54	Q13114	hsa:7187
55	Q96F46	hsa:23765
56	Q8NAC3	hsa:84818
57	P07900|P08238|P14625	hsa:3320|hsa:3326|hsa:7184
58	O00463	hsa:7188
59	Q12933	hsa:7186
60	Q15717	hsa:1994
61	Q07955	hsa:6426
62	Q14164	hsa:9641
63	O15264|P27361|P28482|P31152|P45983|P45984|P53778|P53779|Q13164|Q15759|Q16539|Q16659|Q8TD08	hsa:1432|hsa:225689|hsa:5594|hsa:5595|hsa:5596|hsa:5597|hsa:5598|hsa:5599|hsa:5600|hsa:5601|hsa:5602|hsa:5603|hsa:6300
64	P17676	hsa:1051
70	Q15628	hsa:8717
71	Q13158	hsa:8772
72	P42574|Q14790	hsa:836|hsa:841
78	P19838|Q04206	hsa:4790|hsa:5970
79	P01100|P05412|P15407|P17535|P53539	hsa:2353|hsa:2354|hsa:3725|hsa:3727|hsa:8061
80	Q9Y4K3	hsa:7189
81	O43734	hsa:10758
82	P19838|Q04206	hsa:4790|hsa:5970
83	P01100|P05412|P15407|P17535|P53539	hsa:2353|hsa:2354|hsa:3725|hsa:3727|hsa:8061
89	P49841	hsa:2932
90	P27361|P28482	hsa:5594|hsa:5595
98	Q8TAD2	hsa:53342
102	P09341|P19875|P19876	hsa:2919|hsa:2920|hsa:2921
103	P13500	hsa:6347
104	P80098	hsa:6354
105	P78556	hsa:6364
106	O15263	hsa:100289462|hsa:1673
107	P98088	hsa:4586
108	P14780	hsa:4318
109	P45452	hsa:4322
110	P05112	hsa:3565
111	P05113	hsa:3567
112	P35225	hsa:3596
113	Q92583	hsa:6361
124	Q9UHD2	hsa:29110
126	P21580	hsa:7128
128	Q9UJX4	hsa:51433
139	Q9UHP3	hsa:29761
144	P10145	hsa:3576
145	P04141	hsa:1437
146	P51671	hsa:6356
147	P03956	hsa:4312
148	P08254	hsa:4314
149	P80188	hsa:3934
150	P35354	hsa:5743
151	P01375	hsa:7124
152	P09341|P19875|P19876	hsa:2919|hsa:2920|hsa:2921
153	P42830|P80162	hsa:6372|hsa:6374
154	P02778	hsa:3627
155	P09919	hsa:1440
156	Q9HC84	hsa:727897
157	P31151|Q86SG5	hsa:338324|hsa:6278
158	P05109	hsa:6279
159	P06702	hsa:6280
162	Q9BUZ4	hsa:9618
166	P01375	hsa:7124
167	P01584	hsa:3553
168	P01375	hsa:7124
169	P01584	hsa:3553
170	P05231	hsa:3569
171	P01579	hsa:3458
179	Q9NRM6	hsa:55540
180	Q9Y4K3	hsa:7189
181	O43734	hsa:10758
182	P19838|Q04206	hsa:4790|hsa:5970
183	P01100|P05412|P15407|P17535|P53539	hsa:2353|hsa:2354|hsa:3725|hsa:3727|hsa:8061
