#id	mapped_name	kegg_name
135	O14807	hsa:22808
156	P10301	hsa:6237
161	Q15311	hsa:10928
163	Q15311	hsa:10928
164	P62330	hsa:382
165	P63000	hsa:5879
176	Q07889|Q07890	hsa:6654|hsa:6655
177	Q13972	hsa:5923
178	O95267|Q7LDG7|Q8IV61|Q8TDF6	hsa:10125|hsa:10235|hsa:115727|hsa:25780
185	Q05586|Q12879|Q13224	hsa:2902|hsa:2903|hsa:2904
186	P0DP23|P0DP24|P0DP25|P27482|Q8TD86|Q96GE6|Q9NZT1	hsa:163688|hsa:51806|hsa:801|hsa:805|hsa:808|hsa:810|hsa:91860
187	O14610|O14775|O60262|P16520|P50150|P50151|P59768|P61952|P62873|P62879|P63211|P63215|P63218|Q9HAV0|Q9P2W3|Q9UBI6|Q9UK08	hsa:10681|hsa:2782|hsa:2783|hsa:2784|hsa:2785|hsa:2786|hsa:2787|hsa:2788|hsa:2790|hsa:2791|hsa:2792|hsa:2793|hsa:51764|hsa:54331|hsa:55970|hsa:59345|hsa:94235
194	P34969	hsa:3363
195	P16885|P19174	hsa:5335|hsa:5336
207	P43403	hsa:7535
208	O43561	hsa:27040
215	O75914|O96013|Q13153|Q13177|Q9NQU5|Q9P286	hsa:10298|hsa:106821730|hsa:5058|hsa:5062|hsa:5063|hsa:56924|hsa:57144
216	Q96KP1	hsa:55770
217	Q9UHD2	hsa:29110
218	Q04864	hsa:5966
224	Q7Z569	hsa:8315
225	Q6VAB6|Q8IVT5	hsa:283455|hsa:8844
230	Q7Z569	hsa:8315
236	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
238	Q9UQ13	hsa:8036
