#id	mapped_name	kegg_name
5	Q06124	hsa:5781
6	P01137|P10600|P61812	hsa:7040|hsa:7042|hsa:7043
7	P15692	hsa:7422
8	P11166	hsa:6513
9	P27540|Q9HBZ2	hsa:405|hsa:9915
10	Q09472|Q92793	hsa:1387|hsa:2033
11	Q13617	hsa:8453
12	P62877	hsa:9978
13	Q15370	hsa:6923
14	Q15369	hsa:6921
15	P40337	hsa:7428
16	Q96KS0|Q9GZT9|Q9H6Z9	hsa:112398|hsa:112399|hsa:54583
17	Q16665|Q99814	hsa:2034|hsa:3091
21	Q13617	hsa:8453
22	P62877	hsa:9978
23	Q15370	hsa:6923
24	Q15369	hsa:6921
25	P01137|P10600|P61812	hsa:7040|hsa:7042|hsa:7043
26	P01135	hsa:7039
27	P01127	hsa:5155
29	Q8NFG4	hsa:201163
30	P07954	hsa:2271
31	P15692	hsa:7422
32	P63000	hsa:5879
33	P46108|P46109	hsa:1398|hsa:1399
34	Q13905	hsa:2889
35	Q07889|Q07890	hsa:6654|hsa:6655
36	P62993	hsa:2885
37	Q96KS0|Q9GZT9|Q9H6Z9	hsa:112398|hsa:112399|hsa:54583
38	P40337	hsa:7428
39	P27540|Q9HBZ2	hsa:405|hsa:9915
40	Q09472|Q92793	hsa:1387|hsa:2033
41	Q16665|Q99814	hsa:2034|hsa:3091
42	P08581	hsa:4233
43	Q13480	hsa:2549
44	O75914|O96013|Q13153|Q13177|Q9NQU5|Q9P286	hsa:10298|hsa:106821730|hsa:5058|hsa:5062|hsa:5063|hsa:56924|hsa:57144
45	P01127	hsa:5155
46	P11166	hsa:6513
47	P61224|P62834	hsa:5906|hsa:5908
48	P60953	hsa:998
49	P14921	hsa:2113
50	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
51	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
52	P05412	hsa:3725
53	P01135	hsa:7039
54	P14210	hsa:3082
56	P27361|P28482	hsa:5594|hsa:5595
57	P36507|Q02750	hsa:5604|hsa:5605
58	P04049|P10398|P15056	hsa:369|hsa:5894|hsa:673
68	P01111|P01112|P01116	hsa:3265|hsa:3845|hsa:4893
154	Q92934	hsa:572
157	Q92733	hsa:5546
158	P19532	hsa:7030
159	P38936	hsa:1026
