#id	mapped_name	kegg_name
10	P05556	hsa:3688
12	P12931	hsa:6714
14	O00401	hsa:8976
15	P61158|P61160|Q9C0K3|Q9P1U1	hsa:10096|hsa:10097|hsa:57180|hsa:653857
16	P02751	hsa:2335
18	P56945	hsa:9564
20	P46108|P46109	hsa:1398|hsa:1399
22	Q14185	hsa:1793
26	O14986|O60331|Q99755	hsa:23396|hsa:8394|hsa:8395
29	P60709|P63261	hsa:60|hsa:71
35	Q05397|Q14289	hsa:2185|hsa:5747
39	A6NGB9|O43516|Q8TF74	hsa:147179|hsa:644150|hsa:7456
40	P62330	hsa:382
53	P49023	hsa:5829
54	Q14161	hsa:9815
55	Q14155	hsa:8874
59	P42768	hsa:7454
64	P61158|P61160|Q9C0K3|Q9P1U1	hsa:10096|hsa:10097|hsa:57180|hsa:653857
66	P60709|P63261	hsa:60|hsa:71
69	P61586	hsa:387
71	O75116|Q13464	hsa:6093|hsa:9475
75	Q9UQB8	hsa:10458
77	Q9Y6W5	hsa:10163
82	Q96MN2	hsa:147945
83	O15553	hsa:4210
88	Q9ULZ3	hsa:29108
89	P29466	hsa:834
93	Q14116	hsa:3606
94	P01584	hsa:3553
97	P53667	hsa:3984
98	Q16512|Q16513	hsa:5585|hsa:5586
102	P61586	hsa:387
110	P51812|Q15349|Q15418|Q9UK32	hsa:27330|hsa:6195|hsa:6196|hsa:6197
116	Q96P20	hsa:114548
123	Q8N1W1|Q92888|Q9NZN5	hsa:23365|hsa:64283|hsa:9138
126	P08648|P13612	hsa:3676|hsa:3678
127	O15117	hsa:2533
128	O75563	hsa:8935
130	P06239	hsa:3932
131	P43403	hsa:7535
132	Q13094	hsa:3937
133	O43561	hsa:27040
134	P19174	hsa:5335
137	O95644|Q12968|Q13469	hsa:4772|hsa:4773|hsa:4775
138	P60568	hsa:3558
139	P22301	hsa:3586
148	P15498|P52735|Q9UKW4	hsa:10451|hsa:7409|hsa:7410
149	P01100|P05412	hsa:2353|hsa:3725
170	P63000	hsa:5879
178	O14920	hsa:3551
179	O43318	hsa:6885
180	O15264|P53778|Q15759|Q16539	hsa:1432|hsa:5600|hsa:5603|hsa:6300
181	O15111	hsa:1147
182	P45983|P45984|P53779	hsa:5599|hsa:5601|hsa:5602
183	Q12933|Q9Y4K3	hsa:7186|hsa:7189
184	Q15750	hsa:10454
185	Q9NYJ8	hsa:23118
186	P25963	hsa:4792
187	Q9Y6K9	hsa:8517
196	O14733|P45985	hsa:5609|hsa:6416
197	P19838|Q04206	hsa:4790|hsa:5970
198	P46734|P52564	hsa:5606|hsa:5608
199	P01100|P05412	hsa:2353|hsa:3725
203	Q99836	hsa:4615
204	P51617	hsa:3654
205	O00206	hsa:7099
206	Q9NWZ3	hsa:51135
210	P27361|P28482	hsa:5594|hsa:5595
213	P36507|Q02750	hsa:5604|hsa:5605
217	P10145	hsa:3576
218	P01375	hsa:7124
219	P01574	hsa:3456
223	P05231	hsa:3569
228	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
229	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
233	P49841	hsa:2932
238	P13500	hsa:6347
246	P01584	hsa:3553
261	Q8IUC6	hsa:148022
263	Q9UHD2	hsa:29110
265	Q14653	hsa:3661
272	P61158|P61160|Q9C0K3|Q9P1U1	hsa:10096|hsa:10097|hsa:57180|hsa:653857
273	P60709|P63261	hsa:60|hsa:71
293	P19838|Q04206	hsa:4790|hsa:5970
310	P84095	hsa:391
311	Q92556|Q96JJ3	hsa:63916|hsa:9844
56	P60953	hsa:998
318	P12318	hsa:2212
319	P50148	hsa:2776
13	P15153|P60763|P63000	hsa:5879|hsa:5880|hsa:5881
337	P01730|P01732|P10966	hsa:920|hsa:925|hsa:926|hsa:927
