#id	mapped_name	kegg_name
14	Q14571|Q14573|Q14643	hsa:3708|hsa:3709|hsa:3710
16	P16885|P19174	hsa:5335|hsa:5336
42	Q14571|Q14573|Q14643	hsa:3708|hsa:3709|hsa:3710
44	Q00722|Q01970|Q15147|Q9NQ66	hsa:23236|hsa:5330|hsa:5331|hsa:5332
47	P29992|P50148	hsa:2767|hsa:2776
63	O43306|O60266|O60503|O95622|P40145|P51828|Q08462|Q08828|Q8NFM4|Q96PN6	hsa:107|hsa:108|hsa:109|hsa:111|hsa:112|hsa:113|hsa:114|hsa:115|hsa:196883|hsa:55811
88	P04049	hsa:5894
89	P36507|Q02750	hsa:5604|hsa:5605
90	P27361|P28482	hsa:5594|hsa:5595
91	P05129|P05771|P17252	hsa:5578|hsa:5579|hsa:5582
104	O60840|Q01668|Q13698|Q13936	hsa:775|hsa:776|hsa:778|hsa:779
214	Q02643	hsa:2692
215	P01286	hsa:2691
216	P01241|P01242|P0DML2|P0DML3	hsa:1442|hsa:1443|hsa:2688|hsa:2689
217	P01241|P01242|P0DML2|P0DML3	hsa:1442|hsa:1443|hsa:2688|hsa:2689
218	P01241|P01242|P0DML2|P0DML3	hsa:1442|hsa:1443|hsa:2688|hsa:2689
219	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
220	P10912	hsa:2690
221	P01241|P01242|P0DML2|P0DML3	hsa:1442|hsa:1443|hsa:2688|hsa:2689
222	O95467|P63092	hsa:2778
223	O60840|Q01668|Q13698|Q13936	hsa:775|hsa:776|hsa:778|hsa:779
227	O43889|P15336|P16220|P18848|Q02930|Q68CJ9|Q70SY1|Q8TEY5|Q96BA8|Q99941	hsa:10488|hsa:1385|hsa:1386|hsa:1388|hsa:148327|hsa:468|hsa:64764|hsa:84699|hsa:90993|hsa:9586
228	P28069	hsa:5449
233	P05129|P05771|P17252	hsa:5578|hsa:5579|hsa:5582
235	Q9UBU3	hsa:51738
236	P01111|P01112|P01116	hsa:3265|hsa:3845|hsa:4893
237	O60674	hsa:3717
238	O14654|P35568|Q9Y4H2	hsa:3667|hsa:8471|hsa:8660
239	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
240	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
241	P42345	hsa:2475
242	P49841	hsa:2932
246	P05019	hsa:3479
247	O14508|O14543|O15524	hsa:8651|hsa:8835|hsa:9021
248	P01100	hsa:2353
249	P17275	hsa:3726
253	Q05397	hsa:5747
254	P56945	hsa:9564
255	P46108|P46109	hsa:1398|hsa:1399
256	Q13233	hsa:4214
257	O15264|P53778|Q15759|Q16539	hsa:1432|hsa:5600|hsa:5603|hsa:6300
264	P40763|P42224|P42229|P51692	hsa:6772|hsa:6774|hsa:6776|hsa:6777
271	Q92847	hsa:2693
274	P61278	hsa:6750
275	P30872|P30874|P32745|P35346	hsa:6751|hsa:6752|hsa:6753|hsa:6755
276	P04899|P08754|P63096	hsa:2770|hsa:2771|hsa:2773
282	P29353|P98077|Q6S5L8|Q92529	hsa:25759|hsa:399694|hsa:53358|hsa:6464
283	P62993	hsa:2885
284	Q07889|Q07890	hsa:6654|hsa:6655
295	P01100	hsa:2353
296	P45985|P46734|P52564	hsa:5606|hsa:5608|hsa:6416
298	P45983|P45984|P53779	hsa:5599|hsa:5601|hsa:5602
301	Q09472|Q92793	hsa:1387|hsa:2033
302	P35858	hsa:3483
303	P17936	hsa:3486
