#id	mapped_name	kegg_name
78	P17735	hsa:6898
80	Q9BV57	hsa:55256
81	Q9BV57	hsa:55256
83	Q96GX9	hsa:51074
84	Q9BV20	hsa:84245
86	Q13126	hsa:4507
89	P19623	hsa:6723
90	P17707	hsa:262
94	P32929	hsa:1491
96	P0DN79|P35520	hsa:102724560|hsa:875
97	Q99707	hsa:4548
98	Q16773|Q6YP21	hsa:56267|hsa:883
100	Q93088	hsa:635
101	P31153|Q00266|Q9NZL9	hsa:27430|hsa:4143|hsa:4144
102	O43865|P23526|Q96HN2	hsa:10768|hsa:191|hsa:23382
103	P26358|Q9UBC3|Q9Y6K1	hsa:1786|hsa:1788|hsa:1789
106	Q96RQ9	hsa:259307
107	Q9H2M3	hsa:23743
129	Q9UHY7	hsa:58478
149	P20132|Q96GA7	hsa:10993|hsa:113675
158	P00505|P17174	hsa:2805|hsa:2806
179	P32929	hsa:1491
182	Q16878	hsa:1036
185	P00505|P17174	hsa:2805|hsa:2806
194	Q16773|Q6YP21	hsa:56267|hsa:883
195	P32929	hsa:1491
198	P25325|Q16762	hsa:4357|hsa:7263
199	P00505|P17174	hsa:2805|hsa:2806
202	P00338|P07195|P07864|Q6ZMR3|Q9BYZ2	hsa:160287|hsa:3939|hsa:3945|hsa:3948|hsa:92483
242	P52788	hsa:6611
253	P40925|P40926	hsa:4190|hsa:4191
260	O15382|P54687	hsa:586|hsa:587
261	Q9BYV1	hsa:64902
262	P48506|P48507	hsa:2729|hsa:2730
265	P48637	hsa:2937
285	Q16773|Q6YP21	hsa:56267|hsa:883
290	O43175	hsa:26227
291	Q9Y617	hsa:29968
