#id	mapped_name	kegg_name
19	P11215	hsa:3684
24	P05556	hsa:3688
33	P05107	hsa:3689
40	P0DP23|P0DP24|P0DP25|P27482|Q8TD86|Q96GE6|Q9NZT1	hsa:163688|hsa:51806|hsa:801|hsa:805|hsa:808|hsa:810|hsa:91860
51	O00206	hsa:7099
55	Q9Y6Y9	hsa:23643
59	P19838|Q04206	hsa:4790|hsa:5970
60	Q99836	hsa:4615
61	P58753	hsa:114609
64	Q14653	hsa:3661
68	Q9Y239	hsa:10392
70	P01583|P01584	hsa:3552|hsa:3553
71	P35228	hsa:4843
83	P05231	hsa:3569
84	P01584	hsa:3553
85	Q9NPF7	hsa:51561
86	Q8IWL1|Q8IWL2	hsa:653509|hsa:729238
93	P04899|P08754|P63096	hsa:2770|hsa:2771|hsa:2773
101	P10145	hsa:3576
102	P42830|P80162	hsa:6372|hsa:6374
106	P08648	hsa:3678
107	P61586	hsa:387
109	P23528|Q9Y281	hsa:1072|hsa:1073
114	P42574	hsa:836
115	P55210	hsa:840
120	P00736	hsa:715
121	P09871	hsa:716
122	P02745|P02746|P02747	hsa:712|hsa:713|hsa:714
127	P04003|P20851	hsa:722|hsa:725
128	P05155	hsa:710
131	P0C0L4|P0C0L5	hsa:720|hsa:721
132	P06681	hsa:717
136	P01024	hsa:718
137	P01031	hsa:727
162	O15264|P53778|Q15759|Q16539	hsa:1432|hsa:5600|hsa:5603|hsa:6300
163	P27361|P28482	hsa:5594|hsa:5595
164	P01100|P05412	hsa:2353|hsa:3725
165	P45983|P45984|P53779	hsa:5599|hsa:5601|hsa:5602
169	P01375	hsa:7124
172	P51617	hsa:3654
173	Q9Y4K3	hsa:7189
176	Q86XR7	hsa:353376
177	Q8IUC6	hsa:148022
192	P08571	hsa:929
194	P29459|P29460	hsa:3592|hsa:3593
195	P22301	hsa:3586
198	Q02556	hsa:3394
199	P10914	hsa:3659
205	P29466	hsa:834
206	Q96P20	hsa:114548
210	P29459|P29460	hsa:3592|hsa:3593
212	Q9ULZ3	hsa:29108
213	P01584	hsa:3553
215	Q9NWZ3	hsa:51135
