#id	mapped_name	kegg_name
112	O15342|O75348|O75947|O75964|O95670|P00846|P03928|P05496|P06576|P15313|P18859|P21281|P21283|P24539|P25705|P27449|P30049|P36542|P36543|P38606|P48047|P48201|P56134|P56381|P56385|P61421|Q06055|Q13488|Q15904|Q16864|Q8N8Y2|Q8NEY4|Q8NHE4|Q93050|Q96A05|Q96LB4|Q99437|Q9HBG4|Q9UI12|Q9Y487|Q9Y5K8	hsa:10312|hsa:10476|hsa:10632|hsa:127124|hsa:155066|hsa:23545|hsa:245972|hsa:245973|hsa:4508|hsa:4509|hsa:498|hsa:506|hsa:50617|hsa:509|hsa:513|hsa:51382|hsa:514|hsa:515|hsa:516|hsa:51606|hsa:517|hsa:518|hsa:521|hsa:522|hsa:523|hsa:525|hsa:526|hsa:527|hsa:528|hsa:529|hsa:533|hsa:534|hsa:535|hsa:537|hsa:539|hsa:8992|hsa:90423|hsa:9114|hsa:9296|hsa:9550|hsa:9551
113	P20648|P51164|P54707	hsa:479|hsa:495|hsa:496
115	Q15181|Q9H008|Q9H2U2	hsa:27068|hsa:5464|hsa:64077
136	Q99643	hsa:6391
137	O14521	hsa:6392
138	P31040	hsa:6389
139	P21912	hsa:6390
148	O14957	hsa:10975
149	Q9UDW1	hsa:29796
150	O14949	hsa:27089
151	P14927	hsa:7381
152	A0A096LP55|P07919	hsa:440567|hsa:7388
153	P22695	hsa:7385
154	P31930	hsa:7384
155	P08574	hsa:1537
156	P00156	hsa:4519
157	P47985	hsa:7386
164	P14854|Q6YFQ2	hsa:125965|hsa:1340
165	P12074|Q02221	hsa:1337|hsa:1339
166	P10606	hsa:1329
167	P20674	hsa:9377
168	P00403	hsa:4513
171	Q12887	hsa:1352
173	P00395	hsa:4512
174	P00414	hsa:4514
176	Q12887	hsa:1352
186	P06576	hsa:506
187	P25705	hsa:498
188	P36542	hsa:509
189	P48047	hsa:539
190	P30049	hsa:513
191	P56381	hsa:514
192	P05496|P48201|Q06055	hsa:516|hsa:517|hsa:518
193	P00846	hsa:4508
194	P24539	hsa:515
195	P56385	hsa:521
196	P18859	hsa:522
197	P56134	hsa:9551
198	P03928	hsa:4509
199	O75947	hsa:10476
201	O75964	hsa:10632
210	P38606	hsa:523
211	P15313|P21281	hsa:525|hsa:526
212	P21283|Q8NEY4	hsa:245973|hsa:528
213	Q9Y5K8	hsa:51382
214	P36543|Q96A05	hsa:529|hsa:90423
215	Q16864	hsa:9296
216	O75348|O95670|Q96LB4	hsa:127124|hsa:534|hsa:9550
217	Q9UI12	hsa:51606
218	Q13488|Q93050|Q9HBG4|Q9Y487	hsa:10312|hsa:23545|hsa:50617|hsa:535
219	P61421|Q8N8Y2	hsa:245972|hsa:9114
220	O15342|Q8NHE4	hsa:155066|hsa:8992
221	Q15904	hsa:537
222	P27449|Q99437	hsa:527|hsa:533
252	Q9NX14	hsa:54539
253	Q9UI09	hsa:55967
254	Q9P0J0	hsa:51079
255	O14521|P21912|P31040|Q99643	hsa:6389|hsa:6390|hsa:6391|hsa:6392
109	E9PQ53|O00217|O00483|O14561|O15239|O43181|O43674|O43676|O43677|O43678|O43920|O75251|O75306|O75380|O75438|O75489|O95139|O95167|O95168|O95169|O95178|O95182|O95298|O95299|O96000|P03886|P03891|P03897|P03901|P03905|P03915|P03923|P17568|P19404|P28331|P49821|P51970|P56181|P56556|Q16718|Q16795|Q86Y39|Q9NRX3|Q9NX14|Q9P0J0|Q9UI09|Q9Y6M9	hsa:100532726|hsa:126328|hsa:374291|hsa:4535|hsa:4536|hsa:4537|hsa:4538|hsa:4539|hsa:4540|hsa:4541|hsa:4694|hsa:4695|hsa:4696|hsa:4697|hsa:4698|hsa:4700|hsa:4701|hsa:4702|hsa:4704|hsa:4705|hsa:4706|hsa:4707|hsa:4708|hsa:4709|hsa:4710|hsa:4711|hsa:4712|hsa:4713|hsa:4714|hsa:4715|hsa:4716|hsa:4717|hsa:4718|hsa:4719|hsa:4720|hsa:4722|hsa:4723|hsa:4724|hsa:4725|hsa:4726|hsa:4728|hsa:4729|hsa:4731|hsa:51079|hsa:54539|hsa:55967|hsa:56901
