#id	mapped_name	kegg_name
17	P41231	hsa:5029
18	P30411|P46663	hsa:623|hsa:624
19	P28223|P28335|P41595	hsa:3356|hsa:3357|hsa:3358
20	P35367	hsa:3269
21	P35408|P43116	hsa:5732|hsa:5734
22	Q8NER1	hsa:7442
23	P78348|Q16515|Q96FT7|Q9NY37|Q9UHC3	hsa:40|hsa:41|hsa:51802|hsa:55515|hsa:9311
24	P14778|Q9NPH3	hsa:3554|hsa:3556
25	P04629	hsa:4914
26	P01584	hsa:3553
27	P01138	hsa:4803
28	P50148	hsa:2776
29	O60733|P0C869|P47712|Q3MJ16|Q68DD2|Q86XP0|Q9UP65	hsa:100137049|hsa:123745|hsa:255189|hsa:283748|hsa:5321|hsa:8398|hsa:8605|hsa:8681
30	Q00722|Q01970|Q15147|Q9NQ66	hsa:23236|hsa:5330|hsa:5331|hsa:5332
31	P18054	hsa:239
32	O95467|P63092	hsa:2778
33	O43306|O60266|O60503|O95622|P40145|P51828|Q08462|Q08828|Q8NFM4	hsa:107|hsa:108|hsa:109|hsa:111|hsa:112|hsa:113|hsa:114|hsa:115|hsa:196883
34	Q02156	hsa:5581
35	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
36	Q13554|Q13555|Q13557|Q9UQM7	hsa:815|hsa:816|hsa:817|hsa:818
37	O15264|P45983|P45984|P53778|P53779|Q15759|Q16539	hsa:1432|hsa:5599|hsa:5600|hsa:5601|hsa:5602|hsa:5603|hsa:6300
38	P16885|P19174	hsa:5335|hsa:5336
39	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
40	Q02156	hsa:5581
41	Q05655	hsa:5580
42	P12931	hsa:6714
43	Q8NER1	hsa:7442
105	Q14571|Q14573|Q14643	hsa:3708|hsa:3709|hsa:3710
109	O75762	hsa:8989
118	O60733|P0C869|P47712|Q3MJ16|Q68DD2|Q86XP0|Q9UP65	hsa:100137049|hsa:123745|hsa:255189|hsa:283748|hsa:5321|hsa:8398|hsa:8605|hsa:8681
119	P51589|Q02928|Q5TCH4	hsa:1573|hsa:1579|hsa:284541
122	Q9HBA0	hsa:59341
126	Q7Z2W7	hsa:79054
127	P36873|P62136|P62140	hsa:5499|hsa:5500|hsa:5501
135	O60733|P0C869|P47712|Q3MJ16|Q68DD2|Q86XP0|Q9UP65	hsa:100137049|hsa:123745|hsa:255189|hsa:283748|hsa:5321|hsa:8398|hsa:8605|hsa:8681
139	Q8NER1	hsa:7442
140	Q9Y5S1	hsa:51393
141	Q8NET8	hsa:162514
142	Q9HBA0	hsa:59341
143	Q7Z2W7	hsa:79054
144	O75762	hsa:8989
159	P05019	hsa:3479
188	P55085	hsa:2150
195	P50148	hsa:2776
196	Q00722|Q01970|Q15147|Q9NQ66	hsa:23236|hsa:5330|hsa:5331|hsa:5332
198	P05129|P05771|P17252|P24723|Q02156|Q04759|Q05655	hsa:5578|hsa:5579|hsa:5580|hsa:5581|hsa:5582|hsa:5583|hsa:5588
209	P0DP23|P0DP24|P0DP25|P27482|Q8TD86|Q96GE6|Q9NZT1	hsa:163688|hsa:51806|hsa:801|hsa:805|hsa:808|hsa:810|hsa:91860
212	P46734|P52564	hsa:5606|hsa:5608
215	P01042	hsa:3827
