#id	mapped_name	kegg_name
7	P27361|P28482	hsa:5594|hsa:5595
8	P36507|Q02750	hsa:5604|hsa:5605
9	P04049	hsa:5894
10	P61224|P62834	hsa:5906|hsa:5908
15	Q7Z5R6	hsa:54518
17	O15123|O15520|O43320|O43915|O43921|O60258|O76093|O95750|P01127|P01133|P01138|P01308|P04085|P05019|P05230|P08620|P09038|P09603|P10767|P11487|P12034|P14210|P15692|P20827|P21583|P21781|P31371|P49763|P49765|P49767|P52797|P52798|P52803|P55075|Q15389|Q9GZP0|Q9GZV9|Q9HCT0|Q9NP95|Q9NRA1|Q9NSA1|Q9Y264	hsa:1435|hsa:1942|hsa:1943|hsa:1944|hsa:1945|hsa:1946|hsa:1950|hsa:2246|hsa:2247|hsa:2248|hsa:2249|hsa:2250|hsa:2251|hsa:2252|hsa:2253|hsa:2254|hsa:2255|hsa:2277|hsa:26281|hsa:26291|hsa:27006|hsa:284|hsa:285|hsa:3082|hsa:3479|hsa:3630|hsa:4254|hsa:4803|hsa:51378|hsa:5154|hsa:5155|hsa:5228|hsa:56034|hsa:7422|hsa:7423|hsa:7424|hsa:80310|hsa:8074|hsa:8817|hsa:8822|hsa:8823|hsa:9965
18	P00533|P06213|P07333|P08069|P08138|P08581|P09619|P10721|P11362|P16234|P17948|P21802|P22455|P22607|P29317|P35916|P35968|Q02763	hsa:1436|hsa:1956|hsa:1969|hsa:2260|hsa:2261|hsa:2263|hsa:2264|hsa:2321|hsa:2324|hsa:3480|hsa:3643|hsa:3791|hsa:3815|hsa:4233|hsa:4804|hsa:5156|hsa:5159|hsa:7010
19	Q12967	hsa:5900
20	P15153|P60763|P63000	hsa:5879|hsa:5880|hsa:5881
21	Q8WWW0	hsa:83593
22	P46734|P52564	hsa:5606|hsa:5608
23	O15264|P53778|Q15759|Q16539	hsa:1432|hsa:5600|hsa:5603|hsa:6300
26	P50552|Q8N8S7|Q9UI08	hsa:51466|hsa:55740|hsa:7408
27	P07737|P35080|P60673|Q8NHR9	hsa:345456|hsa:375189|hsa:5216|hsa:5217
28	P60709|P63261	hsa:60|hsa:71
29	P12830	hsa:999
31	P61224|P62834	hsa:5906|hsa:5908
37	Q8N1I0	hsa:9732
38	O95398|Q8WZA2	hsa:10411|hsa:11069
39	O43166	hsa:26037
40	Q96FS4	hsa:6494
41	P47736	hsa:5909
42	P11233|P11234	hsa:5898|hsa:5899
45	P55196	hsa:4301
47	P15056	hsa:673
48	P05107|P05556|P11215|P20701	hsa:3683|hsa:3684|hsa:3688|hsa:3689
51	P21462|P25116|P29274|P29275|P47900|Q92633|Q96RI0|Q99677|Q9H1C0|Q9HBW0|Q9UBY5	hsa:135|hsa:136|hsa:1902|hsa:2149|hsa:23566|hsa:2357|hsa:2846|hsa:5028|hsa:57121|hsa:9002|hsa:9170
52	O95467|P63092	hsa:2778
53	P50148	hsa:2776
54	Q00722|Q01970|Q15147|Q9NQ66	hsa:23236|hsa:5330|hsa:5331|hsa:5332
55	P46108|P46109	hsa:1398|hsa:1399
56	P12830	hsa:999
57	Q13905	hsa:2889
71	P35222	hsa:1499
72	Q5TCQ9|Q86UL8|Q96QZ7	hsa:260425|hsa:9223|hsa:9863
73	Q8TEU7|Q9Y4G8	hsa:51735|hsa:9693
79	P15498|P52735|Q9UKW4	hsa:10451|hsa:7409|hsa:7410
80	Q13009	hsa:7074
81	P15153|P60763|P63000	hsa:5879|hsa:5880|hsa:5881
82	Q8TEW0	hsa:56288
83	Q8WWN8	hsa:64411
84	P61586	hsa:387
88	O94806|Q15139|Q9BZL6	hsa:23683|hsa:25865|hsa:5587
89	O00522	hsa:889
92	P12931	hsa:6714
93	O94887	hsa:9855
94	P60953	hsa:998
98	O14807	hsa:22808
99	Q92565	hsa:9771
102	P61224|P62834	hsa:5906|hsa:5908
106	Q8IV61	hsa:25780
107	Q7LDG7	hsa:10235
108	O43306|O60266|O60503|O95622|P40145|P51828|Q08462|Q08828|Q8NFM4	hsa:107|hsa:108|hsa:109|hsa:111|hsa:112|hsa:113|hsa:114|hsa:115|hsa:196883
119	P14416|P21554	hsa:1268|hsa:1813
120	P04899|P08754|P09471|P63096	hsa:2770|hsa:2771|hsa:2773|hsa:2775
142	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
143	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
147	Q9P2F8	hsa:57568
148	O60292	hsa:23094
151	P01111|P01112|P01116|P10301	hsa:3265|hsa:3845|hsa:4893|hsa:6237
158	O60716	hsa:1500
159	P35222	hsa:1499
166	Q05586|Q12879|Q13224	hsa:2902|hsa:2903|hsa:2904
167	P0DP23|P0DP24|P0DP25|P27482|Q8TD86|Q96GE6|Q9NZT1	hsa:163688|hsa:51806|hsa:801|hsa:805|hsa:808|hsa:810|hsa:91860
174	Q9Y490|Q9Y4G6	hsa:7094|hsa:83660
175	P05106|P08514	hsa:3674|hsa:3690
179	Q13094	hsa:3937
180	O15117	hsa:2533
181	Q86WV1	hsa:8631
182	P05129|P05771|P17252	hsa:5578|hsa:5579|hsa:5582
183	O94806|Q15139|Q9BZL6	hsa:23683|hsa:25865|hsa:5587
184	O43561	hsa:27040
185	P19174	hsa:5335
198	P41134	hsa:3397
199	P07996	hsa:7057
205	Q9P212	hsa:51196
209	O43566	hsa:10636
212	P56945	hsa:9564
216	P41743|Q05513	hsa:5584|hsa:5590
217	Q9BYG4|Q9BYG5|Q9NPB6	hsa:50855|hsa:84552|hsa:84612
