#id	mapped_name	kegg_name
66	P04114	hsa:338
67	P04114	hsa:338
73	P02647	hsa:335
75	P02647	hsa:335
76	P02647	hsa:335
85	P04114	hsa:338
92	Q8WTV0	hsa:949
104	O60494	hsa:8029
105	O60494	hsa:8029
109	P27352	hsa:2694
110	P27352	hsa:2694
111	P27352	hsa:2694
114	Q9NUN5	hsa:55788
115	P27352	hsa:2694
119	P33527	hsa:4363
120	P20062	hsa:6948
122	P20062	hsa:6948
123	P27352	hsa:2694
124	O60494	hsa:8029
129	O60494	hsa:8029
142	Q9Y4U1	hsa:25974
146	P50120	hsa:5948
147	O95237	hsa:9227
149	Q9Y289	hsa:8884
150	Q9UHI7	hsa:9963
151	P41440	hsa:6573
156	O60779|Q9BZV2	hsa:10560|hsa:80704
172	P43251	hsa:686
188	Q04609	hsa:2346
207	Q8WTV0	hsa:949
248	Q9NQ40	hsa:113278
268	Q6E213	hsa:158835
283	Q96NT5	hsa:113235
287	P16233	hsa:5406
288	Q6P1J6	hsa:151056
