#id	mapped_name	kegg_name
189	P15153|P60763|P61586|P63000	hsa:387|hsa:5879|hsa:5880|hsa:5881
190	Q15311	hsa:10928
191	O14939|Q13393	hsa:5337|hsa:5338
192	P45983|P45984|P53779	hsa:5599|hsa:5601|hsa:5602
193	P15153|P60763|P60953|P63000	hsa:5879|hsa:5880|hsa:5881|hsa:998
194	P05412	hsa:3725
195	P01100	hsa:2353
196	P01106	hsa:4609
197	P04637	hsa:7157
198	P36402|Q9HCS4|Q9NQB0|Q9UJU2	hsa:51176|hsa:6932|hsa:6934|hsa:83439
199	P05129|P05771|P17252	hsa:5578|hsa:5579|hsa:5582
237	Q15465	hsa:6469
238	Q13635	hsa:5727
239	Q99835	hsa:6608
240	Q9UMX1	hsa:51684
241	P07954	hsa:2271
242	Q96KS0|Q9GZT9|Q9H6Z9	hsa:112398|hsa:112399|hsa:54583
243	Q15370	hsa:6923
244	Q15369	hsa:6921
245	P40337	hsa:7428
246	Q13617	hsa:8453
247	P62877	hsa:9978
248	Q16665|Q99814	hsa:2034|hsa:3091
249	P27540|Q9HBZ2	hsa:405|hsa:9915
250	Q09472|Q92793	hsa:1387|hsa:2033
251	P99999	hsa:54205
252	P51587	hsa:675
253	Q06609	hsa:5888
254	P40692	hsa:4292
255	P43246	hsa:4436
256	P01137|P10600|P61812	hsa:7040|hsa:7042|hsa:7043
257	P36897	hsa:7046
258	P37173	hsa:7048
259	P84022|Q15796	hsa:4087|hsa:4088
260	Q13485	hsa:4089
261	Q07812	hsa:581
262	P20585	hsa:4437
263	P37173	hsa:7048
264	P52701	hsa:2956
265	Q03112	hsa:2122
266	Q01196|Q03112	hsa:2122|hsa:861
267	P56545|Q13363	hsa:1487|hsa:1488
268	Q13547|Q92769	hsa:3065|hsa:3066
269	P09211	hsa:2950
301	P37231|Q06710	hsa:5468|hsa:7849
302	P19793|P28702|P48443	hsa:6256|hsa:6257|hsa:6258
303	P37231	hsa:5468
304	P10826	hsa:5915
305	P19793|P28702|P48443	hsa:6256|hsa:6257|hsa:6258
306	P36402|Q9HCS4|Q9NQB0|Q9UJU2	hsa:51176|hsa:6932|hsa:6934|hsa:83439
307	P14923	hsa:3728
308	P10276|Q05516	hsa:5914|hsa:7704
309	P10276|P29590	hsa:5371|hsa:5914
310	Q01196|Q06455	hsa:861|hsa:862
312	P17947	hsa:6688
313	P17947	hsa:6688
314	P49715	hsa:1050
315	P49715	hsa:1050
316	Q01196	hsa:861
317	P04637	hsa:7157
318	Q00987	hsa:4193
319	O75030	hsa:4286
320	P01106	hsa:4609
321	P61244	hsa:4149
322	Q13105	hsa:7709
323	P24385|P30279|P30281	hsa:595|hsa:894|hsa:896
324	P38936	hsa:1026
325	P11802|Q00534	hsa:1019|hsa:1021
326	P06400	hsa:5925
327	O00716|Q01094|Q14209	hsa:1869|hsa:1870|hsa:1871
328	P24941	hsa:1017
329	O96020|P24864	hsa:898|hsa:9134
330	Q13309	hsa:6502
331	P33552|P61024	hsa:1163|hsa:1164
332	P20248|P78396	hsa:890|hsa:8900
357	P46527	hsa:1027
358	P42772	hsa:1030
359	P42771	hsa:1029
364	P42771	hsa:1029
365	P25445	hsa:355
366	Q13158	hsa:8772
367	Q14790	hsa:841
368	P55957	hsa:637
370	P12643|P12644	hsa:650|hsa:652
371	P08151	hsa:2735
372	Q96QV1	hsa:64399
373	Q13635|Q9Y6C5	hsa:5727|hsa:8643
374	O00744|O00755|O14904|O14905|O96014|P04628|P09544|P41221|P56703|P56704|P56705|P56706|Q93097|Q93098|Q9GZT5|Q9H1J5|Q9H1J7|Q9UBV4|Q9Y6F9	hsa:51384|hsa:54361|hsa:7471|hsa:7472|hsa:7473|hsa:7474|hsa:7475|hsa:7476|hsa:7477|hsa:7478|hsa:7479|hsa:7480|hsa:7481|hsa:7482|hsa:7483|hsa:7484|hsa:80326|hsa:81029|hsa:89780
375	P07288	hsa:354
376	O15392	hsa:332
377	P01106	hsa:4609
378	P24385	hsa:595
379	P35354	hsa:5743
380	P35228	hsa:4843
381	P10415	hsa:596
382	P98170|Q13489|Q13490|Q96CA5	hsa:329|hsa:330|hsa:331|hsa:79444
383	O00463|Q12933|Q13077|Q13114|Q9BUZ4|Q9Y4K3	hsa:7185|hsa:7186|hsa:7187|hsa:7188|hsa:7189|hsa:9618
384	P24385	hsa:595
385	Q07817	hsa:598
386	Q07817	hsa:598
387	O43915|P15692|P49763|P49765|P49767	hsa:2277|hsa:5228|hsa:7422|hsa:7423|hsa:7424
388	P01127	hsa:5155
389	O43915|P15692|P49763|P49765|P49767	hsa:2277|hsa:5228|hsa:7422|hsa:7423|hsa:7424
390	P01135	hsa:7039
391	P01137|P10600|P61812	hsa:7040|hsa:7042|hsa:7043
392	P11166	hsa:6513
393	O43293|P53355|Q9UIK4	hsa:1612|hsa:1613|hsa:23604
394	P11802	hsa:1019
395	P14921	hsa:2113
396	O43915|P15692|P49763|P49765|P49767	hsa:2277|hsa:5228|hsa:7422|hsa:7423|hsa:7424
397	P03956|P08253|P14780	hsa:4312|hsa:4313|hsa:4318
398	P10145	hsa:3576
399	P24385	hsa:595
400	P15509	hsa:1438
401	Q99062	hsa:1441
402	P07333	hsa:1436
403	P05231	hsa:3569
404	O00716|Q01094|Q14209	hsa:1869|hsa:1870|hsa:1871
405	Q99062	hsa:1441
406	P01106	hsa:4609
407	P07333	hsa:1436
409	P10415	hsa:596
410	P55211	hsa:842
412	P24385	hsa:595
413	P01106	hsa:4609
414	Q03181	hsa:5467
416	P38936	hsa:1026
417	Q12778	hsa:2308
419	Q99801	hsa:4824
438	P27361|P28482	hsa:5594|hsa:5595
444	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
447	P35222	hsa:1499
452	P08151|P10070|P10071	hsa:2735|hsa:2736|hsa:2737
454	P48023	hsa:356
525	P21583	hsa:4254
526	P49771	hsa:2323
527	O15520|O43320|O60258|O76093|O95750|P05230|P08620|P09038|P10767|P11487|P12034|P21781|P31371|P55075|Q9GZV9|Q9HCT0|Q9NP95|Q9NSA1	hsa:2246|hsa:2247|hsa:2248|hsa:2249|hsa:2250|hsa:2251|hsa:2252|hsa:2253|hsa:2254|hsa:2255|hsa:26281|hsa:26291|hsa:27006|hsa:8074|hsa:8817|hsa:8822|hsa:8823|hsa:9965
540	P25116|P30556|P43657|Q92633|Q96RI0|Q99677|Q9H1C0|Q9HBW0|Q9UBY5	hsa:10161|hsa:185|hsa:1902|hsa:2149|hsa:23566|hsa:2846|hsa:57121|hsa:9002|hsa:9170
541	P34995|P35408|P43115|P43116	hsa:5731|hsa:5732|hsa:5733|hsa:5734
542	P24530|P25101|P30411|P46663	hsa:1909|hsa:1910|hsa:623|hsa:624
543	O95467|P63092	hsa:2778
544	O43306|O60266|O60503|O95622|P40145|P51828|Q08462|Q08828|Q8NFM4	hsa:107|hsa:108|hsa:109|hsa:111|hsa:112|hsa:113|hsa:114|hsa:115|hsa:196883
545	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
546	O14610|O14775|O60262|P16520|P50150|P50151|P59768|P61952|P62873|P62879|P63211|P63215|P63218|Q9HAV0|Q9P2W3|Q9UBI6|Q9UK08	hsa:10681|hsa:2782|hsa:2783|hsa:2784|hsa:2785|hsa:2786|hsa:2787|hsa:2788|hsa:2790|hsa:2791|hsa:2792|hsa:2793|hsa:51764|hsa:54331|hsa:55970|hsa:59345|hsa:94235
548	Q03113|Q14344	hsa:10672|hsa:2768
549	O15085|O94827|Q92888|Q9NZN5	hsa:23365|hsa:57449|hsa:9138|hsa:9826
550	P61586	hsa:387
551	O75116|Q13464	hsa:6093|hsa:9475
567	P05129|P05771|P17252	hsa:5578|hsa:5579|hsa:5582
571	P29992|P50148	hsa:2767|hsa:2776
572	Q00722|Q01970|Q15147|Q9NQ66	hsa:23236|hsa:5330|hsa:5331|hsa:5332
578	O95267|Q7LDG7|Q8IV61|Q8TDF6	hsa:10125|hsa:10235|hsa:115727|hsa:25780
580	P04899|P08754|P63096	hsa:2770|hsa:2771|hsa:2773
581	P61073	hsa:7852
589	P48061	hsa:6387
595	Q2M1P5	hsa:374654
596	P78504|Q9Y219	hsa:182|hsa:3714
597	P46531|Q04721|Q99466|Q9UM47	hsa:4851|hsa:4853|hsa:4854|hsa:4855
598	O00548|Q9NR61|Q9NYJ7	hsa:10683|hsa:28514|hsa:54567
600	P04626	hsa:2064
601	Q14469|Q5TA89	hsa:3280|hsa:388585
602	Q9NQ87|Q9UBP5|Q9Y5J3	hsa:23462|hsa:23493|hsa:26508
603	P35916	hsa:2324
609	Q16236	hsa:4780
610	Q14145	hsa:9817
611	P09601	hsa:3162
612	P15559	hsa:1728
613	O14880|O15217|P08263|P09210|P09211|P09488|P0CG29|P0CG30|P10620|P21266|P28161|P30711|P46439|P78417|Q03013|Q16772|Q7RTV2|Q99735|Q9H4Y5	hsa:119391|hsa:221357|hsa:2938|hsa:2939|hsa:2940|hsa:2941|hsa:2944|hsa:2946|hsa:2947|hsa:2948|hsa:2949|hsa:2950|hsa:2952|hsa:2953|hsa:4257|hsa:4258|hsa:4259|hsa:653689|hsa:9446
614	Q16881|Q86VQ6|Q9NNW7	hsa:10587|hsa:114112|hsa:7296
629	O75293|O95257|P24522	hsa:10912|hsa:1647|hsa:4616
630	Q07812	hsa:581
631	Q16611	hsa:578
632	Q92466	hsa:1643
633	Q9UBT6	hsa:51426
634	O14746	hsa:7015
647	P03372|Q92731	hsa:2099|hsa:2100
648	Q15788|Q9Y6Q9	hsa:8202|hsa:8648
650	P01100|P05412|P08047	hsa:2353|hsa:3725|hsa:6667
653	P03372|Q92731	hsa:2099|hsa:2100
662	O75197|O75581	hsa:4040|hsa:4041
663	O75474|Q92837	hsa:10023|hsa:23401
664	Q9HC35|Q9UM73	hsa:238|hsa:27436
668	P23443|Q9UBS0	hsa:6198|hsa:6199
670	O75582	hsa:9252
671	P01106	hsa:4609
674	P0DP23|P0DP24|P0DP25|P27482|Q8TD86|Q96GE6|Q9NZT1	hsa:163688|hsa:51806|hsa:801|hsa:805|hsa:808|hsa:810|hsa:91860
675	Q13554|Q13555|Q13557|Q9UQM7	hsa:815|hsa:816|hsa:817|hsa:818
680	P19419	hsa:2002
682	P62877|P63208|Q13616	hsa:6500|hsa:8454|hsa:9978
684	Q13794	hsa:5366
685	Q96PG8|Q9BXH1	hsa:27113
686	Q92934	hsa:572
687	O43521	hsa:10018
690	P42574|P55210	hsa:836|hsa:840
691	O14727	hsa:317
692	P11309|Q9P1W9	hsa:11040|hsa:5292
693	P01562|P01563|P01566|P01567|P01568|P01569|P01570|P01571|P01579|P01588|P05013|P05014|P05015|P05112|P05113|P05231|P08700|P13232|P29459|P29460|P32881|P35225|P40933|P60568|Q9NPF7	hsa:2056|hsa:3439|hsa:3440|hsa:3441|hsa:3442|hsa:3443|hsa:3444|hsa:3445|hsa:3446|hsa:3447|hsa:3448|hsa:3449|hsa:3451|hsa:3452|hsa:3458|hsa:3558|hsa:3562|hsa:3565|hsa:3567|hsa:3569|hsa:3574|hsa:3592|hsa:3593|hsa:3596|hsa:3600|hsa:51561
694	P01589|P08887|P14784|P15260|P16871|P17181|P19235|P24394|P26951|P31785|P32927|P38484|P40189|P42701|P48551|P78552|Q01344|Q13261|Q5VWK5|Q99665	hsa:1439|hsa:149233|hsa:2057|hsa:3454|hsa:3455|hsa:3459|hsa:3460|hsa:3559|hsa:3560|hsa:3561|hsa:3563|hsa:3566|hsa:3568|hsa:3570|hsa:3572|hsa:3575|hsa:3594|hsa:3595|hsa:3597|hsa:3601
697	P42226|P52630|Q14765	hsa:6773|hsa:6775|hsa:6778
700	Q07817	hsa:598
701	Q16611	hsa:578
703	Q9HC35|Q9UM73	hsa:238|hsa:27436
707	P00734	hsa:2147
708	P01042	hsa:3827
709	P05305	hsa:1906
710	P01019	hsa:183
711	P00734	hsa:2147
712	P01019	hsa:183
