#id	mapped_name	kegg_name
17	O94766	hsa:26229
18	Q86Y38|Q9H1B5	hsa:64131|hsa:64132
19	Q9UBV7	hsa:11285
23	Q70JA7|Q86X52|Q8IZ52|Q8N6G5|Q8TDX6	hsa:22856|hsa:337876|hsa:55454|hsa:55790|hsa:79586
24	Q70JA7|Q86X52|Q8IZ52|Q9P2E5	hsa:22856|hsa:337876|hsa:54480|hsa:79586
25	Q8N6G5|Q8TDX6	hsa:55454|hsa:55790
26	O94766	hsa:26229
27	Q96L58	hsa:126792
28	Q9UBV7	hsa:11285
29	Q86Y38|Q9H1B5	hsa:64131|hsa:64132
30	Q70JA7|Q86X52|Q8IZ52|Q8N6G5|Q8TDX6|Q9P2E5	hsa:22856|hsa:337876|hsa:54480|hsa:55454|hsa:55790|hsa:79586
31	Q70JA7|Q86X52|Q8IZ52|Q9P2E5	hsa:22856|hsa:337876|hsa:54480|hsa:79586
37	Q8NET6|Q9NPF2|Q9NRB3	hsa:166012|hsa:50515|hsa:55501
47	Q7LGC8|Q9NS84	hsa:56548|hsa:9469
49	Q7LFX5	hsa:51363
56	Q9Y2C2	hsa:10090
63	Q9UL01	hsa:29940
76	Q9Y2C2	hsa:10090
85	Q96L58	hsa:126792
89	Q8N6G5|Q8TDX6	hsa:55454|hsa:55790
90	Q70JA7|Q86X52|Q8IZ52|Q9P2E5	hsa:22856|hsa:337876|hsa:54480|hsa:79586
91	Q70JA7|Q86X52|Q8IZ52|Q8N6G5|Q8TDX6	hsa:22856|hsa:337876|hsa:55454|hsa:55790|hsa:79586
98	Q9UL01	hsa:29940
103	Q9Y2C2	hsa:10090
115	Q7LFX5	hsa:51363
118	Q8NCH0	hsa:113189
119	Q7LGC8|Q9NS84	hsa:56548|hsa:9469
128	Q9NRB3	hsa:55501
