#id	mapped_name	kegg_name
121	P11161|Q06889	hsa:1959|hsa:1960
126	P98160	hsa:3339
128	Q14973	hsa:6554
160	Q9UHD2	hsa:29110
161	Q14164	hsa:9641
163	Q14653|Q92985	hsa:3661|hsa:3665
165	O15455	hsa:7098
167	Q8IUC6	hsa:148022
169	O95786	hsa:23586
170	Q7Z434	hsa:57506
173	Q9BYX4	hsa:64135
175	P17181	hsa:3454
176	P01562|P01563|P01566|P01567|P01568|P01569|P01570|P01571|P05013|P05014|P05015|P32881	hsa:3439|hsa:3440|hsa:3441|hsa:3442|hsa:3443|hsa:3444|hsa:3445|hsa:3446|hsa:3447|hsa:3448|hsa:3449|hsa:3451|hsa:3452
179	P42224	hsa:6772
180	P52630	hsa:6773
182	P01574	hsa:3456
183	P01375	hsa:7124
184	P05231	hsa:3569
188	O96020|P24864	hsa:898|hsa:9134
189	P24941	hsa:1017
192	P04637	hsa:7157
194	P38936	hsa:1026
200	P20248|P78396	hsa:890|hsa:8900
201	P24941	hsa:1017
207	P10415	hsa:596
213	Q99836	hsa:4615
214	Q09472|Q92793	hsa:1387|hsa:2033
222	Q92466	hsa:1643
234	Q99836	hsa:4615
235	P27361|P28482	hsa:5594|hsa:5595
236	O14920|O15111|Q9Y6K9	hsa:1147|hsa:3551|hsa:8517
237	O43318	hsa:6885
238	P51617	hsa:3654
239	P58753	hsa:114609
240	Q99836	hsa:4615
241	Q9Y4K3	hsa:7189
242	Q15750	hsa:10454
243	Q9NYJ8	hsa:23118
244	P25963	hsa:4792
245	O60603	hsa:7097
246	O00206	hsa:7099
247	P58753	hsa:114609
248	Q9NWZ3	hsa:51135
261	P19838|Q04206	hsa:4790|hsa:5970
262	P36507|Q02750	hsa:5604|hsa:5605
264	O15264|P53778|Q15759|Q16539	hsa:1432|hsa:5600|hsa:5603|hsa:6300
265	P45983|P45984|P53779	hsa:5599|hsa:5601|hsa:5602
268	O14733|P45985	hsa:5609|hsa:6416
269	P46734|P52564	hsa:5606|hsa:5608
292	P01562|P01563|P01566|P01567|P01568|P01569|P01570|P01571|P05013|P05014|P05015|P32881	hsa:3439|hsa:3440|hsa:3441|hsa:3442|hsa:3443|hsa:3444|hsa:3445|hsa:3446|hsa:3447|hsa:3448|hsa:3449|hsa:3451|hsa:3452
295	P55957	hsa:637
310	Q07812	hsa:581
312	P25445	hsa:355
313	P06400	hsa:5925
332	O00571	hsa:1654
340	Q13114	hsa:7187
342	P05412|P45983|P45984|P53779	hsa:3725|hsa:5599|hsa:5601|hsa:5602
354	Q86XR7	hsa:353376
374	P05129|P05771|P17252	hsa:5578|hsa:5579|hsa:5582
384	P42224|P42226|P42229|P51692|P52630|Q14765	hsa:6772|hsa:6773|hsa:6775|hsa:6776|hsa:6777|hsa:6778
406	O00716|Q01094|Q14209	hsa:1869|hsa:1870|hsa:1871
409	P37173	hsa:7048
410	Q07889|Q07890	hsa:6654|hsa:6655
