#id	mapped_name	kegg_name
40	Q05084	hsa:3382
42	P10747	hsa:940
44	P29459|P29460	hsa:3592|hsa:3593
45	P16870	hsa:1363
46	P33681|P42081	hsa:941|hsa:942
47	Q16849|Q92932	hsa:5798|hsa:5799
48	Q05329|Q99259	hsa:2571|hsa:2572
49	P10809	hsa:3329
50	P60568	hsa:3558
52	P01308	hsa:3630
53	P48023	hsa:356
54	P10144	hsa:3002
55	P01903|P01906|P01909|P01911|P01920|P04440|P06340|P13762|P13765|P20036|P28068|P79483|Q30154	hsa:3108|hsa:3109|hsa:3111|hsa:3112|hsa:3113|hsa:3115|hsa:3117|hsa:3118|hsa:3119|hsa:3122|hsa:3123|hsa:3125|hsa:3126|hsa:3127
56	P01889|P04439|P10321|P13747|P17693|P30511	hsa:3105|hsa:3106|hsa:3107|hsa:3133|hsa:3134|hsa:3135
57	P25445	hsa:355
58	P01579	hsa:3458
59	P01579	hsa:3458
60	P14222	hsa:5551
61	P01583|P01584	hsa:3552|hsa:3553
62	P01375	hsa:7124
63	P01374	hsa:4049
