#id	mapped_name	kegg_name
21	Q00722|Q01970|Q15147|Q9NQ66	hsa:23236|hsa:5330|hsa:5331|hsa:5332
22	P29992|P50148	hsa:2767|hsa:2776
23	P42261|P42262|P42263	hsa:2890|hsa:2891|hsa:2892
24	P21817	hsa:6261
25	P0C869|P47712|Q3MJ16|Q68DD2|Q86XP0|Q9UP65	hsa:100137049|hsa:123745|hsa:255189|hsa:283748|hsa:5321|hsa:8605|hsa:8681
26	P0C869|P47712|Q3MJ16|Q68DD2|Q86XP0|Q9UP65	hsa:100137049|hsa:123745|hsa:255189|hsa:283748|hsa:5321|hsa:8605|hsa:8681
27	O95467|P04899|P08754|P09471|P19086|P63092|P63096|Q03113|Q14344	hsa:10672|hsa:2768|hsa:2770|hsa:2771|hsa:2773|hsa:2775|hsa:2778|hsa:2781
28	O95467|P04899|P08754|P09471|P19086|P63092|P63096|Q03113|Q14344	hsa:10672|hsa:2768|hsa:2770|hsa:2771|hsa:2773|hsa:2775|hsa:2778|hsa:2781
29	O95467|P04899|P08754|P09471|P19086|P63092|P63096|Q03113|Q14344	hsa:10672|hsa:2768|hsa:2770|hsa:2771|hsa:2773|hsa:2775|hsa:2778|hsa:2781
30	P29475	hsa:4842
35	Q00722|Q01970|Q15147|Q9NQ66	hsa:23236|hsa:5330|hsa:5331|hsa:5332
36	P29992|P50148	hsa:2767|hsa:2776
37	Q13255	hsa:2911
41	P05129|P05771|P17252	hsa:5578|hsa:5579|hsa:5582
43	P08069	hsa:3480
44	P34998	hsa:1394
51	P06850	hsa:1392
52	P05019	hsa:3479
53	P33402|Q02108|Q02153	hsa:2977|hsa:2982|hsa:2983
54	O95467|P04899|P08754|P09471|P19086|P63092|P63096|Q03113|Q14344	hsa:10672|hsa:2768|hsa:2770|hsa:2771|hsa:2773|hsa:2775|hsa:2778|hsa:2781
55	O43424	hsa:2895
56	Q13237|Q13976	hsa:5592|hsa:5593
57	O00555	hsa:773
58	O96001	hsa:10842
59	P42261|P42262|P42263	hsa:2890|hsa:2891|hsa:2892
60	P27361|P28482	hsa:5594|hsa:5595
61	P36507|Q02750	hsa:5604|hsa:5605
62	P04049|P10398|P15056	hsa:369|hsa:5894|hsa:673
63	P01111|P01112|P01116	hsa:3265|hsa:3845|hsa:4893
64	P30153|P30154|P62714|P67775	hsa:5515|hsa:5516|hsa:5518|hsa:5519
65	P07948	hsa:4067
66	Q13255	hsa:2911
67	Q14571|Q14573|Q14643	hsa:3708|hsa:3709|hsa:3710
