#id	mapped_name	kegg_name
142	P14416|P21728|P21917|P21918|P35462	hsa:1812|hsa:1813|hsa:1814|hsa:1815|hsa:1816
143	P07550|P08588|P08913|P13945|P18089|P18825|P25100|P35348|P35368	hsa:146|hsa:147|hsa:148|hsa:150|hsa:151|hsa:152|hsa:153|hsa:154|hsa:155
150	P08172|P08173|P08912|P11229|P20309	hsa:1128|hsa:1129|hsa:1131|hsa:1132|hsa:1133
242	P02708|P07510|P11230|P17787|P30532|P30926|P32297|P36544|P43681|Q04844|Q05901|Q07001|Q15822|Q15825|Q9GZZ6|Q9UGM1	hsa:1134|hsa:1135|hsa:1136|hsa:1137|hsa:1138|hsa:1139|hsa:1140|hsa:1141|hsa:1142|hsa:1143|hsa:1144|hsa:1145|hsa:1146|hsa:55584|hsa:57053|hsa:8973
245	P01019	hsa:183
246	Q9ULZ1	hsa:8862
247	P07492|P08949	hsa:2922|hsa:4828
248	P01042	hsa:3827
249	P01024	hsa:718
250	P01031	hsa:727
251	P06307	hsa:885
252	P05305|P14138|P20800	hsa:1906|hsa:1907|hsa:1908
253	P22466	hsa:51083
254	Q9UBU3	hsa:51738
255	Q15726	hsa:3814
256	P01189	hsa:5443
257	P12872	hsa:4295
258	P48645	hsa:10874
259	O15130	hsa:8620
260	P01298|P01303|P10082	hsa:4852|hsa:5539|hsa:5697
261	Q8N729|Q8NG41	hsa:256933|hsa:283869
262	P30990	hsa:4922
263	O43612	hsa:3060
264	P01178	hsa:5020
265	O00230|P61278	hsa:1325|hsa:6750
266	P20366|Q86UU9	hsa:255061|hsa:6863
267	P20366	hsa:6863
268	Q9UHF0	hsa:6866
270	O95399|Q765I0	hsa:10911|hsa:257313
271	P01185	hsa:551
272	P81277	hsa:51052
273	P20382	hsa:5367
274	O43555|P01148	hsa:2796|hsa:2797
275	P01019	hsa:183
276	P04090|P04808|P51460|Q8WXF3|Q9Y5Q6	hsa:10022|hsa:117579|hsa:3640|hsa:6013|hsa:6019
277	P20396	hsa:7200
278	P01258|P10092|P10997|P35318	hsa:133|hsa:3375|hsa:796|hsa:797
279	P06850|P55089|Q969E3|Q96RP3	hsa:114131|hsa:1392|hsa:7349|hsa:90226
280	P09681	hsa:2695
281	P01275	hsa:2641
282	P01275	hsa:2641
283	P01286	hsa:2691
284	P01270|Q96A98	hsa:113091|hsa:5741
285	P18509	hsa:116
286	P09683	hsa:6343
287	P01282	hsa:7432
288	P01189|P01210|P01213	hsa:5173|hsa:5179|hsa:5443
297	P0DP57|P55000	hsa:432355|hsa:57152
