#id	mapped_name	kegg_name
5	P01903|P01906|P01909|P01911|P01920|P04440|P06340|P13762|P13765|P20036|P28068|P79483|Q30154	hsa:3108|hsa:3109|hsa:3111|hsa:3112|hsa:3113|hsa:3115|hsa:3117|hsa:3118|hsa:3119|hsa:3122|hsa:3123|hsa:3125|hsa:3126|hsa:3127
7	P29965	hsa:959
8	P25942	hsa:958
10	P01903|P01906|P01909|P01911|P01920|P04440|P06340|P13762|P13765|P20036|P28068|P79483|Q30154	hsa:3108|hsa:3109|hsa:3111|hsa:3112|hsa:3113|hsa:3115|hsa:3117|hsa:3118|hsa:3119|hsa:3122|hsa:3123|hsa:3125|hsa:3126|hsa:3127
11	P22301	hsa:3586
12	P15248	hsa:3578
13	P12319|P30273|Q01362	hsa:2205|hsa:2206|hsa:2207
14	P12319|P30273|Q01362	hsa:2205|hsa:2206|hsa:2207
15	P05112	hsa:3565
16	P05112	hsa:3565
17	P35225	hsa:3596
18	P12724	hsa:6037
19	P13727	hsa:5553
21	P05112	hsa:3565
22	P35225	hsa:3596
24	P05112	hsa:3565
25	P11678	hsa:8288
33	P51671	hsa:6356
34	P05113	hsa:3567
35	P08700	hsa:3562
36	P05113	hsa:3567
44	P05112	hsa:3565
45	P01375	hsa:7124
46	P35225	hsa:3596
