#id	mapped_name	kegg_name
11	Q13541	hsa:1978
12	P23443|Q9UBS0	hsa:6198|hsa:6199
13	P42345	hsa:2475
14	Q15382	hsa:6009
15	P49815	hsa:7249
16	Q92574	hsa:7248
17	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
18	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
27	P00533	hsa:1956
28	P48023	hsa:356
30	O14920|O15111|Q9Y6K9	hsa:1147|hsa:3551|hsa:8517
31	P19838|Q04206	hsa:4790|hsa:5970
34	P62993	hsa:2885
35	Q07889|Q07890	hsa:6654|hsa:6655
36	P01111|P01112|P01116	hsa:3265|hsa:3845|hsa:4893
39	P04049	hsa:5894
40	P36507|Q02750	hsa:5604|hsa:5605
41	P27361|P28482	hsa:5594|hsa:5595
42	P06756	hsa:3685
43	P05106	hsa:3690
45	P01375	hsa:7124
46	P19438	hsa:7132
47	Q13158	hsa:8772
48	Q14790	hsa:841
53	P25445	hsa:355
59	P16234	hsa:5156
63	P01889|P04439|P10321|P13747|P17693|P30511	hsa:3105|hsa:3106|hsa:3107|hsa:3133|hsa:3134|hsa:3135
64	P01889|P04439|P10321|P13747|P17693|P30511	hsa:3105|hsa:3106|hsa:3107|hsa:3133|hsa:3134|hsa:3135
68	P35354	hsa:5743
76	Q15628	hsa:8717
85	O14920|O15111|Q9Y6K9	hsa:1147|hsa:3551|hsa:8517
86	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
87	P25963	hsa:4792
94	P19838|Q04206	hsa:4790|hsa:5970
95	Q07812	hsa:581
96	Q16611	hsa:578
97	P99999	hsa:54205
98	P42574	hsa:836
99	P19438	hsa:7132
107	P40763	hsa:6774
110	O14610|O14775|O60262|P16520|P50150|P50151|P59768|P61952|P62873|P62879|P63211|P63215|P63218|Q9HAV0|Q9P2W3|Q9UBI6|Q9UK08	hsa:10681|hsa:2782|hsa:2783|hsa:2784|hsa:2785|hsa:2786|hsa:2787|hsa:2788|hsa:2790|hsa:2791|hsa:2792|hsa:2793|hsa:51764|hsa:54331|hsa:55970|hsa:59345|hsa:94235
114	P19838|Q04206	hsa:4790|hsa:5970
116	P55211	hsa:842
117	P55957	hsa:637
119	P05231	hsa:3569
120	P10145	hsa:3576
121	P15692	hsa:7422
124	O95644|Q12968|Q13469|Q14934	hsa:4772|hsa:4773|hsa:4775|hsa:4776
125	P16298|P48454|P63098|Q08209|Q96LZ3	hsa:5530|hsa:5532|hsa:5533|hsa:5534|hsa:5535
135	Q14571|Q14573|Q14643	hsa:3708|hsa:3709|hsa:3710
138	O14920|O15111|Q9Y6K9	hsa:1147|hsa:3551|hsa:8517
139	P25963	hsa:4792
144	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
145	P0DP23|P0DP24|P0DP25|P27482|Q8TD86|Q96GE6|Q9NZT1	hsa:163688|hsa:51806|hsa:801|hsa:805|hsa:808|hsa:810|hsa:91860
147	Q00722|Q01970|Q15147|Q9NQ66	hsa:23236|hsa:5330|hsa:5331|hsa:5332
148	P29992|P50148	hsa:2767|hsa:2776
149	Q03113|Q14344	hsa:10672|hsa:2768
150	P61586	hsa:387
151	O75116|Q13464	hsa:6093|hsa:9475
157	Q03518|Q03519	hsa:6890|hsa:6891
158	O15533	hsa:6892
189	P13500	hsa:6347
190	P10147|P16619	hsa:414062|hsa:6348|hsa:6349
191	P13236|Q8NHW4	hsa:388372|hsa:6351|hsa:9560
192	P13501	hsa:6352
193	P78423	hsa:6376
194	P04899|P08754|P09471|P63096	hsa:2770|hsa:2771|hsa:2773|hsa:2775
195	O43306|O60266|O60503|O95622|P40145|P51828|Q08462|Q08828|Q8NFM4	hsa:107|hsa:108|hsa:109|hsa:111|hsa:112|hsa:113|hsa:114|hsa:115|hsa:196883
196	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
198	P08887	hsa:3570
199	P23458	hsa:3716
205	P24385	hsa:595
206	P35354	hsa:5743
207	P12931	hsa:6714
208	P15153|P60763|P63000	hsa:5879|hsa:5880|hsa:5881
209	P61586	hsa:387
217	P10145	hsa:3576
218	P05231	hsa:3569
221	P34995|P35408|P43115|P43116	hsa:5731|hsa:5732|hsa:5733|hsa:5734
224	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
225	P35222	hsa:1499
226	P49841	hsa:2932
227	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
228	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
233	P04899|P08754|P09471|P63096	hsa:2770|hsa:2771|hsa:2773|hsa:2775
241	P24385	hsa:595
242	P01106	hsa:4609
248	P14778	hsa:3554
249	P01375	hsa:7124
250	P01584	hsa:3553
258	P13501	hsa:6352
259	P32246|P51677|P51681	hsa:1230|hsa:1232|hsa:1234
264	P48061	hsa:6387
265	P61073	hsa:7852
268	Q05397	hsa:5747
269	P46108|P46109	hsa:1398|hsa:1399
270	P56945	hsa:9564
271	P49023	hsa:5829
272	P05129|P05771|P17252	hsa:5578|hsa:5579|hsa:5582
273	Q14289	hsa:2185
283	Q00722|Q01970|Q15147|Q9NQ66	hsa:23236|hsa:5330|hsa:5331|hsa:5332
291	Q08334|Q13651	hsa:3587|hsa:3588
292	P23458	hsa:3716
293	P40763	hsa:6774
300	P25025	hsa:3579
305	Q00722|Q01970|Q15147|Q9NQ66	hsa:23236|hsa:5330|hsa:5331|hsa:5332
306	P29992|P50148	hsa:2767|hsa:2776
308	P04899|P08754|P09471|P63096	hsa:2770|hsa:2771|hsa:2773|hsa:2775
309	P61586	hsa:387
310	O15264|P53778|Q15759|Q16539	hsa:1432|hsa:5600|hsa:5603|hsa:6300
311	O43889|P15336|P16220|P18848|Q02930|Q68CJ9|Q70SY1|Q8TEY5|Q96BA8|Q99941	hsa:10488|hsa:1385|hsa:1386|hsa:1388|hsa:148327|hsa:468|hsa:64764|hsa:84699|hsa:90993|hsa:9586
312	O95467|P63092	hsa:2778
319	P52564	hsa:5608
327	P42771	hsa:1029
328	P38936	hsa:1026
329	Q00987	hsa:4193
330	P04637	hsa:7157
331	O00716|Q01094|Q14209	hsa:1869|hsa:1870|hsa:1871
332	P06400	hsa:5925
333	P11802|Q00534	hsa:1019|hsa:1021
334	P24385	hsa:595
335	P42771	hsa:1029
363	P19419	hsa:2002
364	P08047	hsa:6667
366	Q13546	hsa:8737
367	Q15628	hsa:8717
368	O00463	hsa:7188
369	Q12933	hsa:7186
374	P13500	hsa:6347
375	P13501	hsa:6352
376	P35222	hsa:1499
377	O15085|Q12802|Q92888|Q9NZN5	hsa:11214|hsa:23365|hsa:9138|hsa:9826
380	P30101	hsa:2923
381	P27797	hsa:811
384	P61769	hsa:567
389	O43306|O60266|O60503|O95622|P40145|P51828|Q08462|Q08828|Q8NFM4	hsa:107|hsa:108|hsa:109|hsa:111|hsa:112|hsa:113|hsa:114|hsa:115|hsa:196883
