#id	mapped_name	kegg_name
56	P84077	hsa:375
58	O15342|O75348|O95670|P15313|P21281|P21283|P27449|P36543|P38606|P61421|Q13488|Q15904|Q16864|Q8N8Y2|Q8NEY4|Q8NHE4|Q93050|Q96A05|Q96LB4|Q99437|Q9HBG4|Q9UI12|Q9Y487|Q9Y5K8	hsa:10312|hsa:127124|hsa:155066|hsa:23545|hsa:245972|hsa:245973|hsa:50617|hsa:51382|hsa:51606|hsa:523|hsa:525|hsa:526|hsa:527|hsa:528|hsa:529|hsa:533|hsa:534|hsa:535|hsa:537|hsa:8992|hsa:90423|hsa:9114|hsa:9296|hsa:9550
60	Q96HE7	hsa:30001
62	P13569	hsa:1080
65	Q9UDY2	hsa:9414
66	Q07157	hsa:7082
69	O95467|P63092	hsa:2778
70	P51787	hsa:3784
71	P17252	hsa:5578
72	P55011	hsa:6558
73	P16885|P19174	hsa:5335|hsa:5336
74	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
76	P60059|P60468|P61619|Q9H9S3	hsa:10952|hsa:23480|hsa:29927|hsa:55176
77	P60709|P63261	hsa:60|hsa:71
78	P13667	hsa:9601
79	O60266|O60503	hsa:109|hsa:115
81	O43731|P24390|P33947	hsa:10945|hsa:11014|hsa:11015
