#id	mapped_name	kegg_name
5	Q13541	hsa:1978
6	P23443|Q9UBS0	hsa:6198|hsa:6199
7	P42345	hsa:2475
8	Q15382	hsa:6009
9	P49815	hsa:7249
10	Q92574	hsa:7248
11	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
12	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
23	P00533	hsa:1956
24	P49841	hsa:2932
25	P48023	hsa:356
26	Q92934	hsa:572
27	Q00987	hsa:4193
28	P04637	hsa:7157
29	P24385	hsa:595
37	O14920|O15111|Q9Y6K9	hsa:1147|hsa:3551|hsa:8517
38	P19838|Q04206	hsa:4790|hsa:5970
44	P01133	hsa:1950
46	P62993	hsa:2885
47	Q07889|Q07890	hsa:6654|hsa:6655
48	P01111|P01112|P01116	hsa:3265|hsa:3845|hsa:4893
50	P38936	hsa:1026
51	P46527	hsa:1027
52	P24941	hsa:1017
57	P04049	hsa:5894
58	P36507|Q02750	hsa:5604|hsa:5605
59	P27361|P28482	hsa:5594|hsa:5595
62	O75578|P06756|P08514|P08648|P13612|P17301|P23229|P26006|P53708|P56199|Q13683|Q13797|Q9UKX5	hsa:22801|hsa:3655|hsa:3672|hsa:3673|hsa:3674|hsa:3675|hsa:3676|hsa:3678|hsa:3679|hsa:3680|hsa:3685|hsa:8515|hsa:8516
63	P05106|P05556|P16144|P18084|P18564|P26010|P26012	hsa:3688|hsa:3690|hsa:3691|hsa:3693|hsa:3694|hsa:3695|hsa:3696
64	A4D0S4|A6NMZ7|A8TX70|O15230|O15335|P02452|P02458|P02462|P02751|P04004|P04275|P07942|P07996|P08123|P08572|P10451|P11047|P12109|P12110|P12111|P20849|P21815|P22105|P24043|P24821|P25391|P29400|P35442|P35443|P49746|P49747|P53420|P55268|P78509|Q01955|Q13751|Q13753|Q14031|Q14050|Q14055|Q16363|Q16787|Q92752|Q9UQP3|Q9Y6N6	hsa:10319|hsa:1101|hsa:1277|hsa:1278|hsa:1280|hsa:1282|hsa:1284|hsa:1285|hsa:1286|hsa:1287|hsa:1288|hsa:1291|hsa:1292|hsa:1293|hsa:1297|hsa:1298|hsa:1299|hsa:1311|hsa:131873|hsa:22798|hsa:2335|hsa:256076|hsa:284217|hsa:3371|hsa:3381|hsa:3908|hsa:3909|hsa:3910|hsa:3911|hsa:3912|hsa:3913|hsa:3914|hsa:3915|hsa:3918|hsa:5649|hsa:63923|hsa:6696|hsa:7057|hsa:7058|hsa:7059|hsa:7060|hsa:7143|hsa:7148|hsa:7448|hsa:7450
65	Q05397	hsa:5747
70	O96020|P24864	hsa:898|hsa:9134
77	P01375	hsa:7124
78	P19438	hsa:7132
79	Q13158	hsa:8772
80	Q14790	hsa:841
81	P42574	hsa:836
90	P25445	hsa:355
97	Q96QZ7	hsa:9223
98	P60484	hsa:5728
99	Q8TEW0	hsa:56288
100	Q9BYG4|Q9BYG5|Q9NPB6	hsa:50855|hsa:84552|hsa:84612
101	P41743|Q05513	hsa:5584|hsa:5590
102	P60953	hsa:998
103	Q14160	hsa:23513
104	Q12959|Q15700|Q92796	hsa:1739|hsa:1740|hsa:1741
105	Q15334|Q6P1M3	hsa:3993|hsa:3996
114	Q9BUF7	hsa:92359
116	Q8N3R9	hsa:64398
119	P49023	hsa:5829
124	P15692	hsa:7422
129	Q12986	hsa:4799
130	Q05086	hsa:7337
131	O14746	hsa:7015
132	P06400|P28749|Q08999	hsa:5925|hsa:5933|hsa:5934
133	Q01094	hsa:1869
144	P20248|P78396	hsa:890|hsa:8900
145	O96020|P24864	hsa:898|hsa:9134
146	P11802|Q00534	hsa:1019|hsa:1021
147	P24385|P30279|P30281	hsa:595|hsa:894|hsa:896
156	Q09472|Q92793	hsa:1387|hsa:2033
157	P04637	hsa:7157
164	P78504	hsa:182
165	P46531|Q04721|Q99466|Q9UM47	hsa:4851|hsa:4853|hsa:4854|hsa:4855
166	P46531|Q04721|Q99466|Q9UM47	hsa:4851|hsa:4853|hsa:4854|hsa:4855
167	Q06330|Q9UBG7	hsa:11317|hsa:3516
168	Q8IZL2|Q92585|Q96JK9	hsa:55534|hsa:84441|hsa:9794
169	Q14469|Q5TA89|Q5TGS1|Q96HZ4|Q9BYE0|Q9HCC6|Q9Y543	hsa:3280|hsa:388585|hsa:390992|hsa:54626|hsa:55502|hsa:57801|hsa:84667
170	Q9NQ87|Q9UBP5|Q9Y5J3	hsa:23462|hsa:23493|hsa:26508
177	O15455	hsa:7098
178	Q8IUC6	hsa:148022
179	Q13114	hsa:7187
180	Q14164	hsa:9641
181	Q9UHD2	hsa:29110
182	Q14653	hsa:3661
190	P01574	hsa:3456
194	Q05086	hsa:7337
195	P04637	hsa:7157
201	P46531|Q04721|Q99466|Q9UM47	hsa:4851|hsa:4853|hsa:4854|hsa:4855
204	Q12986	hsa:4799
205	P49768	hsa:5663
206	O00587|Q8NES3|Q9Y644	hsa:3955|hsa:4242|hsa:5986
214	P01562|P01563|P01566|P01567|P01568|P01569|P01570|P01571|P01574|P05013|P05014|P05015|P32881	hsa:3439|hsa:3440|hsa:3441|hsa:3442|hsa:3443|hsa:3444|hsa:3445|hsa:3446|hsa:3447|hsa:3448|hsa:3449|hsa:3451|hsa:3452|hsa:3456
215	P17181	hsa:3454
216	P48551	hsa:3455
217	P29597	hsa:7297
218	P23458	hsa:3716
219	P52630	hsa:6773
220	P42224	hsa:6772
221	Q00978	hsa:10379
229	P42224	hsa:6772
230	P52630	hsa:6773
237	P19525	hsa:5610
241	Q15646	hsa:8638
242	P20591	hsa:4599
243	P05161	hsa:9636
244	P09619	hsa:5159
250	P51572	hsa:10134
251	P01889|P04439|P10321|P13747|P17693|P30511	hsa:3105|hsa:3106|hsa:3107|hsa:3133|hsa:3134|hsa:3135
252	O15342|O75348|O95670|P15313|P21281|P21283|P27449|P36543|P38606|P61421|Q13488|Q15904|Q16864|Q8N8Y2|Q8NEY4|Q8NHE4|Q93050|Q96A05|Q96LB4|Q99437|Q9HBG4|Q9UI12|Q9Y487|Q9Y5K8	hsa:10312|hsa:127124|hsa:155066|hsa:23545|hsa:245972|hsa:245973|hsa:50617|hsa:51382|hsa:51606|hsa:523|hsa:525|hsa:526|hsa:527|hsa:528|hsa:529|hsa:533|hsa:534|hsa:535|hsa:537|hsa:8992|hsa:90423|hsa:9114|hsa:9296|hsa:9550
253	P01889|P04439|P10321|P13747|P17693|P30511	hsa:3105|hsa:3106|hsa:3107|hsa:3133|hsa:3134|hsa:3135
259	P00533	hsa:1956
268	P35354	hsa:5743
272	P35408	hsa:5734
273	O95467|P63092	hsa:2778
274	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
275	Q07812	hsa:581
276	O43889|P16220|Q02930|Q68CJ9|Q70SY1|Q8TEY5|Q96BA8	hsa:10488|hsa:1385|hsa:148327|hsa:64764|hsa:84699|hsa:90993|hsa:9586
277	P35408	hsa:5734
294	P60484	hsa:5728
