#id	mapped_name	kegg_name
83	Q5T013	hsa:81888
84	P21399|Q99798	hsa:48|hsa:50
89	Q86XE5	hsa:112817
96	Q63HM1	hsa:125061
98	P21399|Q99798	hsa:48|hsa:50
102	Q9NYQ3|Q9UJM8	hsa:51179|hsa:54363
103	Q9UBQ7	hsa:9380
114	O75390	hsa:1431
118	Q9UBQ7	hsa:9380
119	Q9UBQ7	hsa:9380
131	P40925|P40926	hsa:4190|hsa:4191
147	A6NDG6	hsa:283871
208	P24752|Q9BWD1	hsa:38|hsa:39
217	Q96PE7	hsa:84693
218	P05165|P05166	hsa:5095|hsa:5096
219	P22033	hsa:4594
228	P21549	hsa:189
230	P34896|P34897	hsa:6470|hsa:6472
231	P09622|P23378|P23434|P48728	hsa:1738|hsa:2653|hsa:2731|hsa:275
238	P04040	hsa:847
245	P15104	hsa:2752
250	Q96PE7	hsa:84693
264	Q8IVS8	hsa:132158
271	Q9NR19|Q9NUB1	hsa:55902|hsa:84532
