#id	mapped_name	kegg_name
19	O95954	hsa:10841
21	P22102	hsa:2618
22	O95954	hsa:10841
23	P13995|Q9H903	hsa:10797|hsa:441024
24	P00374|Q86XF0	hsa:1719|hsa:200895
25	P00374|Q86XF0	hsa:1719|hsa:200895
26	O95954	hsa:10841
27	P42898	hsa:4524
29	P11586|P13995|Q9H903	hsa:10797|hsa:441024|hsa:4522
30	P11586	hsa:4522
42	P49914	hsa:100528021|hsa:10588
43	P48728	hsa:275
47	Q96DP5	hsa:123263
48	O75891|Q3SY69	hsa:10840|hsa:160428
50	P11586|Q6UB35	hsa:25902|hsa:4522
51	P22102	hsa:2618
52	P31939	hsa:471
53	P04818	hsa:7298
55	Q99707	hsa:4548
62	P34896|P34897	hsa:6470|hsa:6472
65	P48728	hsa:275
73	P00374|Q86XF0	hsa:1719|hsa:200895
