#id	mapped_name	kegg_name
4	P01106	hsa:4609
5	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
6	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
7	Q07889|Q07890	hsa:6654|hsa:6655
8	P62993	hsa:2885
9	Q9NSE2	hsa:1154
10	P10415	hsa:596
11	O14508|O14512|O14543|O14544|O15524|O75159|Q8WXH5	hsa:122809|hsa:30837|hsa:8651|hsa:8835|hsa:9021|hsa:9306|hsa:9655
12	Q09472|Q92793	hsa:1387|hsa:2033
13	Q00978	hsa:10379
14	P40763|P42224|P42226|P42229|P51692|P52630|Q14765	hsa:6772|hsa:6773|hsa:6774|hsa:6775|hsa:6776|hsa:6777|hsa:6778
15	O75925|O75928|Q8N2W9|Q9Y6X2	hsa:10401|hsa:51588|hsa:8554|hsa:9063
16	P29350	hsa:5777
17	O75886|Q92783	hsa:10254|hsa:8027
18	O60674|P23458|P29597|P52333	hsa:3716|hsa:3717|hsa:3718|hsa:7297
44	Q13642	hsa:2273
49	P00533|P01589|P08887|P09619|P10912|P14784|P15260|P15509|P16234|P16471|P16871|P17181|P19235|P24394|P26951|P26992|P31785|P32927|P38484|P40189|P40238|P42701|P42702|P48357|P48551|P78552|Q01113|Q01344|Q08334|Q13261|Q13651|Q14626|Q14627|Q5VWK5|Q6UWB1|Q6UXL0|Q8IU57|Q8N6P7|Q969J5|Q99062|Q99650|Q99665|Q9HBE5|Q9HC73|Q9UHF4	hsa:116379|hsa:1271|hsa:1438|hsa:1439|hsa:1441|hsa:149233|hsa:163702|hsa:1956|hsa:2057|hsa:2690|hsa:3454|hsa:3455|hsa:3459|hsa:3460|hsa:3559|hsa:3560|hsa:3561|hsa:3563|hsa:3566|hsa:3568|hsa:3570|hsa:3572|hsa:3575|hsa:3581|hsa:3587|hsa:3588|hsa:3590|hsa:3594|hsa:3595|hsa:3597|hsa:3598|hsa:3601|hsa:3953|hsa:3977|hsa:4352|hsa:50615|hsa:5156|hsa:5159|hsa:53832|hsa:53833|hsa:5618|hsa:58985|hsa:64109|hsa:9180|hsa:9466
52	P17706	hsa:5771
55	Q07820	hsa:4170
61	P11309	hsa:5292
66	P24385|P30279|P30281	hsa:595|hsa:894|hsa:896
67	Q06124	hsa:5781
70	P38936	hsa:1026
71	Q07817	hsa:598
72	P01112	hsa:3265
74	P04049	hsa:5894
76	Q06278	hsa:316
77	P42345	hsa:2475
80	P14136	hsa:2670
85	P17706	hsa:5771
88	P01562|P01563|P01566|P01567|P01568|P01569|P01570|P01571|P01574|P01579|P04141|P05000|P05013|P05014|P05015|P05112|P05113|P05231|P08700|P13232|P13725|P15018|P15248|P20809|P22301|P29459|P29460|P32881|P35225|P40933|P60568|Q13007|Q16619|Q86WN2|Q8IU54|Q8IZI9|Q8IZJ0|Q8TAD2|Q969D9|Q9GZX6|Q9HBE4|Q9NPF7|Q9NYY1|Q9P0W0|Q9UHD0	hsa:11009|hsa:1437|hsa:1489|hsa:282616|hsa:282617|hsa:282618|hsa:29949|hsa:338376|hsa:3439|hsa:3440|hsa:3441|hsa:3442|hsa:3443|hsa:3444|hsa:3445|hsa:3446|hsa:3447|hsa:3448|hsa:3449|hsa:3451|hsa:3452|hsa:3456|hsa:3458|hsa:3467|hsa:3558|hsa:3562|hsa:3565|hsa:3567|hsa:3569|hsa:3574|hsa:3578|hsa:3586|hsa:3589|hsa:3592|hsa:3593|hsa:3596|hsa:3600|hsa:3976|hsa:5008|hsa:50604|hsa:50616|hsa:51561|hsa:53342|hsa:56832|hsa:59067|hsa:85480
89	P01236|P01241|P01242|P01588|P09919|P0DML2|P0DML3|P26441|P40225|P41159	hsa:1270|hsa:1440|hsa:1442|hsa:1443|hsa:2056|hsa:2688|hsa:2689|hsa:3952|hsa:5617|hsa:7066
90	P40763|P42224|P42226|P42229|P51692|P52630|Q14765	hsa:6772|hsa:6773|hsa:6774|hsa:6775|hsa:6776|hsa:6777|hsa:6778
91	P40763|P42224|P42226|P42229|P51692|P52630|Q14765	hsa:6772|hsa:6773|hsa:6774|hsa:6775|hsa:6776|hsa:6777|hsa:6778
92	P01127|P01133|P04085	hsa:1950|hsa:5154|hsa:5155
