#id	mapped_name	kegg_name
84	Q03426	hsa:4598
85	P24752|Q9BWD1	hsa:38|hsa:39
86	P54868|Q01581	hsa:3157|hsa:3158
89	P04035	hsa:3156
112	Q13907|Q9BXS1	hsa:3422|hsa:91734
114	P53602	hsa:4597
115	Q15126	hsa:10654
117	O95749|P14324	hsa:2224|hsa:9453
119	O95749|P14324	hsa:2224|hsa:9453
130	O95749	hsa:9453
133	Q86SQ9|Q96E22	hsa:116150|hsa:79947
134	Q5T2R2|Q86YH6	hsa:23590|hsa:57107
150	P49354|P49356	hsa:2339|hsa:2342
151	Q9Y256	hsa:9986
152	O60725	hsa:23463
154	Q9UHG3	hsa:51449
167	Q9UHG3	hsa:51449
170	O75844	hsa:10269
