#id	mapped_name	kegg_name
28	P23677|P27987|Q96DU7	hsa:3706|hsa:3707|hsa:80271
29	O60266|P40145|Q08828	hsa:107|hsa:109|hsa:114
30	P54750|Q01064|Q14123	hsa:5136|hsa:5137|hsa:5153
31	P29474|P29475|P35228	hsa:4842|hsa:4843|hsa:4846
32	P21796|P45880|Q9Y277	hsa:7416|hsa:7417|hsa:7419
33	P30405	hsa:10105
42	P32418|P57103|Q9UPR5	hsa:6543|hsa:6546|hsa:6547
46	P32418|P57103|Q9UPR5	hsa:6543|hsa:6546|hsa:6547
47	Q13554|Q13555|Q13557|Q14012|Q16566|Q8IU85|Q96NX5|Q9UQM7	hsa:57118|hsa:57172|hsa:814|hsa:815|hsa:816|hsa:817|hsa:818|hsa:8536
48	P16298|P48454|P63098|Q08209|Q96LZ3	hsa:5530|hsa:5532|hsa:5533|hsa:5534|hsa:5535
49	P05129|P05771|P17252	hsa:5578|hsa:5579|hsa:5582
50	Q14289	hsa:2185
51	Q8NHX9|Q9ULQ1	hsa:219931|hsa:53373
52	P28907	hsa:952
54	Q9P212	hsa:51196
56	P00533|P04626|P09619|P16234|P21860|Q15303	hsa:1956|hsa:2064|hsa:2065|hsa:2066|hsa:5156|hsa:5159
57	O95837|P29992|P30679|P50148	hsa:2767|hsa:2769|hsa:2776|hsa:9630
58	O15399|O15547|P36544|P51575|P56373|Q05586|Q12879|Q14957|Q93086|Q99571|Q99572|Q9UBL9	hsa:1139|hsa:22953|hsa:2902|hsa:2903|hsa:2905|hsa:2906|hsa:5023|hsa:5024|hsa:5025|hsa:5026|hsa:5027|hsa:9127
59	P16885|P19174	hsa:5335|hsa:5336
61	Q9NRA0|Q9NYA1	hsa:56848|hsa:8877
62	Q86YW0	hsa:89869
64	Q15746|Q32MK0|Q86YV6|Q9H1R3	hsa:340156|hsa:4638|hsa:85366|hsa:91807
65	P51178|Q8N3E9|Q9BRC7	hsa:113026|hsa:5333|hsa:84812
66	Q14571|Q14573|Q14643	hsa:3708|hsa:3709|hsa:3710
67	P15735|P46019|P46020|Q16816|Q93100	hsa:5255|hsa:5256|hsa:5257|hsa:5260|hsa:5261
68	P21817|Q15413|Q92736	hsa:6261|hsa:6262|hsa:6263
69	Q00722|Q01970|Q15147|Q9NQ66	hsa:23236|hsa:5330|hsa:5331|hsa:5332
70	Q96D31|Q96SN7|Q9BRQ5	hsa:80228|hsa:84876|hsa:93129
71	O60840|Q01668|Q13698|Q13936	hsa:775|hsa:776|hsa:778|hsa:779
72	O00555|Q00975|Q15878	hsa:773|hsa:774|hsa:777
73	P08172|P11229|P20309|P21452|P21731|P22888|P24530|P25100|P25101|P25103|P25105|P25116|P28223|P28335|P29371|P30411|P30550|P30556|P30559|P30989|P32238|P32239|P34981|P34995|P35348|P35367|P35368|P37288|P41594|P41595|P43088|P43115|P46663|P47901|P61073|Q13255|Q9NPC1|Q9NS75|Q9Y271	hsa:10800|hsa:1128|hsa:1129|hsa:1131|hsa:146|hsa:147|hsa:148|hsa:185|hsa:1909|hsa:1910|hsa:2149|hsa:2911|hsa:2915|hsa:2925|hsa:3269|hsa:3356|hsa:3357|hsa:3358|hsa:3973|hsa:4923|hsa:5021|hsa:552|hsa:553|hsa:56413|hsa:57105|hsa:5724|hsa:5731|hsa:5733|hsa:5737|hsa:623|hsa:624|hsa:6865|hsa:6869|hsa:6870|hsa:6915|hsa:7201|hsa:7852|hsa:886|hsa:887
74	P0DP23|P0DP24|P0DP25|P27482|Q8TD86|Q96GE6|Q9NZT1	hsa:163688|hsa:51806|hsa:801|hsa:805|hsa:808|hsa:810|hsa:91860
75	P02585|P63316	hsa:7125|hsa:7134
76	P05141|P12235|P12236|Q9H0C2	hsa:291|hsa:292|hsa:293|hsa:83447
77	Q8NE86	hsa:90550
78	O60266|O60503|P40145|P51828|Q08462|Q08828|Q8NFM4	hsa:107|hsa:108|hsa:109|hsa:113|hsa:114|hsa:115|hsa:196883
79	O14983|P16615|Q93084	hsa:487|hsa:488|hsa:489
80	P07550|P08588|P08912|P11229|P13945|P20309|P21728|P21918|P25021|P29274|P29275|P34969|P47898|P50406|Q13639	hsa:1128|hsa:1131|hsa:1133|hsa:135|hsa:136|hsa:153|hsa:154|hsa:155|hsa:1812|hsa:1816|hsa:3274|hsa:3360|hsa:3361|hsa:3362|hsa:3363
81	P26678	hsa:5350
82	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
83	O95467|P38405|P63092	hsa:2774|hsa:2778
84	O43497|O95180|Q9P0X4	hsa:8911|hsa:8912|hsa:8913
86	P20020|P23634|Q01814|Q16720	hsa:490|hsa:491|hsa:492|hsa:493
147	Q13586|Q9P246	hsa:57620|hsa:6786
157	O14958|P31415	hsa:844|hsa:845
158	Q13061	hsa:10345
159	Q12797	hsa:444
164	P23327	hsa:3270
166	P23327	hsa:3270
170	Q8IZK6|Q8TDD5|Q9GZU1	hsa:255231|hsa:55283|hsa:57192
