#id	mapped_name	kegg_name
7	Q92574	hsa:7248
8	Q14642	hsa:3632
9	O15357	hsa:3636
10	O14920	hsa:3551
11	P45983|P45984|P53779	hsa:5599|hsa:5601|hsa:5602
12	P10586	hsa:5792
13	P18031	hsa:5770
14	O14508|O14543|O15524|Q8WXH5	hsa:122809|hsa:8651|hsa:8835|hsa:9021
15	P19419	hsa:2002
16	Q9BUB5|Q9HBH9	hsa:2872|hsa:8569
17	P27361|P28482	hsa:5594|hsa:5595
18	P49327	hsa:2194
19	O43741|P54619|P54646|Q13131|Q9UGI9|Q9UGJ0|Q9Y478	hsa:51422|hsa:53632|hsa:5562|hsa:5563|hsa:5564|hsa:5565|hsa:5571
22	P01308	hsa:3630
24	Q05469	hsa:3991
25	O95685|P36873|P62136|P62140|Q16821|Q6ZSY5|Q86XI6|Q9H7J1|Q9UQK1	hsa:5499|hsa:5500|hsa:5501|hsa:5506|hsa:5507|hsa:5509|hsa:79660|hsa:89801|hsa:90673
26	P30613	hsa:5313
27	P13807|P54840	hsa:2997|hsa:2998
28	P0DP23|P0DP24|P0DP25|P15735|P27482|P46019|P46020|Q16816|Q8TD86|Q93100|Q96GE6|Q9NZT1	hsa:163688|hsa:51806|hsa:5255|hsa:5256|hsa:5257|hsa:5260|hsa:5261|hsa:801|hsa:805|hsa:808|hsa:810|hsa:91860
29	P10644|P13861|P17612|P22612|P22694|P31321|P31323	hsa:5566|hsa:5567|hsa:5568|hsa:5573|hsa:5575|hsa:5576|hsa:5577
30	O00763|Q13085	hsa:31|hsa:32
31	Q13541	hsa:1978
32	P62753	hsa:6194
33	P06737|P11216|P11217	hsa:5834|hsa:5836|hsa:5837
34	Q12778	hsa:2308
35	Q8N122	hsa:57521
36	Q07889|Q07890	hsa:6654|hsa:6655
37	P01111|P01112|P01116	hsa:3265|hsa:3845|hsa:4893
38	A6NMX2|O60573|P06730	hsa:1977|hsa:253314|hsa:9470
39	P36507|Q02750	hsa:5604|hsa:5605
40	P29353|P98077|Q6S5L8|Q92529	hsa:25759|hsa:399694|hsa:53358|hsa:6464
41	Q15642	hsa:9322
42	P06213	hsa:3643
43	P23443|Q9UBS0	hsa:6198|hsa:6199
44	P62993	hsa:2885
45	Q92934	hsa:572
46	P49815	hsa:7249
47	P04049|P10398|P15056	hsa:369|hsa:5894|hsa:673
48	P35558|Q16822	hsa:5105|hsa:5106
49	P35575|Q9BUM1|Q9NQR9	hsa:2538|hsa:57818|hsa:92579
50	P42345	hsa:2475
51	Q13370	hsa:5140
52	O00757|P09467	hsa:2203|hsa:8789
53	Q9UPT5	hsa:23265
54	Q9UBK2	hsa:10891
55	Q9BX66	hsa:10580
56	Q15382	hsa:6009
57	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
58	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
59	P17081	hsa:23433
60	P49841	hsa:2932
61	P36956	hsa:6720
62	Q13905	hsa:2889
63	P19367|P35557|P52789|P52790|Q2TB90	hsa:2645|hsa:3098|hsa:3099|hsa:3101|hsa:80201
64	P46108|P46109	hsa:1398|hsa:1399
65	P41743|Q05513	hsa:5584|hsa:5590
66	O14492	hsa:10603
67	P14672	hsa:6517
68	O15530	hsa:5170
69	P22681|Q13191	hsa:867|hsa:868
70	O14654|P35568|Q9Y4H2	hsa:3667|hsa:8471|hsa:8660
72	O75955|Q14254	hsa:10211|hsa:2319
