#id	mapped_name	kegg_name
18	P04075|P05062|P09972	hsa:226|hsa:229|hsa:230
42	P05091|P30837|P49189|P49419|P51648	hsa:217|hsa:219|hsa:223|hsa:224|hsa:501
44	P30838|P43353	hsa:218|hsa:221|hsa:222
49	P14550	hsa:10327
50	P00325|P00326|P07327|P08319|P11766|P28332|P40394	hsa:124|hsa:125|hsa:126|hsa:127|hsa:128|hsa:130|hsa:131
52	P08559|P11177|P29803	hsa:5160|hsa:5161|hsa:5162
53	P08559|P11177|P29803	hsa:5160|hsa:5161|hsa:5162
54	P10515	hsa:1737
55	P00338|P07195|P07864|Q6ZMR3|Q9BYZ2	hsa:160287|hsa:3939|hsa:3945|hsa:3948|hsa:92483
57	P14618|P30613	hsa:5313|hsa:5315
59	A6NNW6|P06733|P09104|P13929	hsa:2023|hsa:2026|hsa:2027|hsa:387712
60	P07738|P15259|P18669|Q8N0Y7	hsa:441531|hsa:5223|hsa:5224|hsa:669
61	O14556|P04406	hsa:2597|hsa:26330
62	P60174	hsa:7167
63	P08237|P17858|Q01813	hsa:5211|hsa:5213|hsa:5214
64	O00757|P09467	hsa:2203|hsa:8789
66	P06744	hsa:2821
67	P36871|Q96G03	hsa:5236|hsa:55276
68	P06744	hsa:2821
69	P19367|P52789|P52790|Q2TB90	hsa:3098|hsa:3099|hsa:3101|hsa:80201
70	P35557	hsa:2645
71	P06744	hsa:2821
73	Q96C23	hsa:130589
74	P35557	hsa:2645
75	P19367|P52789|P52790|Q2TB90	hsa:3098|hsa:3099|hsa:3101|hsa:80201
76	P35575|Q9BUM1|Q9NQR9	hsa:2538|hsa:57818|hsa:92579
79	P09622	hsa:1738
80	P00558|P07205	hsa:5230|hsa:5232
117	P35558|Q16822	hsa:5105|hsa:5106
137	P07738	hsa:669
138	P07738	hsa:669
140	Q9NR19|Q9NUB1	hsa:55902|hsa:84532
143	Q9BRR6	hsa:83440
144	Q9BRR6	hsa:83440
150	Q9UNW1	hsa:9562
