#id	mapped_name	kegg_name
9	P00533	hsa:1956
11	P01111|P01112|P01116	hsa:3265|hsa:3845|hsa:4893
12	P04049|P10398|P15056	hsa:369|hsa:5894|hsa:673
13	P36507|Q02750	hsa:5604|hsa:5605
14	P27361|P28482	hsa:5594|hsa:5595
19	P29353|P98077|Q6S5L8|Q92529	hsa:25759|hsa:399694|hsa:53358|hsa:6464
20	P62993	hsa:2885
21	Q07889|Q07890	hsa:6654|hsa:6655
26	P42345	hsa:2475
27	P23443|Q9UBS0	hsa:6198|hsa:6199
29	P01344	hsa:3481
30	P08069	hsa:3480
34	P01111|P01112|P01116	hsa:3265|hsa:3845|hsa:4893
35	P04049|P10398|P15056	hsa:369|hsa:5894|hsa:673
36	P36507|Q02750	hsa:5604|hsa:5605
37	P27361|P28482	hsa:5594|hsa:5595
39	P62993	hsa:2885
40	Q07889|Q07890	hsa:6654|hsa:6655
43	P42345	hsa:2475
44	P23443|Q9UBS0	hsa:6198|hsa:6199
46	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
47	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
51	P60484	hsa:5728
55	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
56	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
62	P24385	hsa:595
63	P01106	hsa:4609
64	P36402|Q9HCS4|Q9NQB0|Q9UJU2	hsa:51176|hsa:6932|hsa:6934|hsa:83439
65	P48729|Q8N752	hsa:122011|hsa:1452
66	O15169|Q9Y2T1	hsa:8312|hsa:8313
67	O95996|P25054	hsa:10297|hsa:324
68	P35222	hsa:1499
69	P49841	hsa:2932
70	O75474|Q92837	hsa:10023|hsa:23401
71	O14640|O14641|Q92997	hsa:1855|hsa:1856|hsa:1857
72	O75197|O75581	hsa:4040|hsa:4041
73	O00144|O60353|O75084|Q13467|Q14332|Q9H461|Q9NPG1|Q9ULV1|Q9ULW2|Q9UP38	hsa:11211|hsa:2535|hsa:7855|hsa:7976|hsa:8321|hsa:8322|hsa:8323|hsa:8324|hsa:8325|hsa:8326
74	O00744|O00755|O14904|O14905|O96014|P04628|P09544|P41221|P56703|P56704|P56705|P56706|Q93097|Q93098|Q9GZT5|Q9H1J5|Q9H1J7|Q9UBV4|Q9Y6F9	hsa:51384|hsa:54361|hsa:7471|hsa:7472|hsa:7473|hsa:7474|hsa:7475|hsa:7476|hsa:7477|hsa:7478|hsa:7479|hsa:7480|hsa:7481|hsa:7482|hsa:7483|hsa:7484|hsa:80326|hsa:81029|hsa:89780
88	P06400	hsa:5925
89	O00716|Q01094|Q14209	hsa:1869|hsa:1870|hsa:1871
96	P01106	hsa:4609
100	P04637	hsa:7157
106	P38936	hsa:1026
107	O75293|O95257|P24522	hsa:10912|hsa:1647|hsa:4616
108	Q07812	hsa:581
109	Q16611	hsa:578
110	Q92466	hsa:1643
111	Q9UBT6	hsa:51426
113	P01135	hsa:7039
122	P16885|P19174	hsa:5335|hsa:5336
123	P05129|P05771|P17252	hsa:5578|hsa:5579|hsa:5582
124	P19419	hsa:2002
128	P01137|P10600|P61812	hsa:7040|hsa:7042|hsa:7043
129	P84022|Q15796	hsa:4087|hsa:4088
130	P36897	hsa:7046
131	Q13485	hsa:4089
132	P37173	hsa:7048
141	P14210	hsa:3082
142	P08581	hsa:4233
144	O14497|Q8NFD5	hsa:57492|hsa:8289
145	Q12824	hsa:6598
146	Q8TAQ2|Q92922	hsa:6599|hsa:6601
147	Q8TAQ2|Q92922	hsa:6599|hsa:6601
148	P51531|P51532	hsa:6595|hsa:6597
149	Q68CP9	hsa:196528
152	Q16236	hsa:4780
153	Q16236	hsa:4780
159	O14746	hsa:7015
162	Q14145	hsa:9817
165	P09601	hsa:3162
166	P15559	hsa:1728
167	O14880|O15217|P08263|P09210|P09211|P09488|P0CG29|P0CG30|P10620|P21266|P28161|P30711|P46439|P78417|Q03013|Q16772|Q7RTV2|Q99735|Q9H4Y5	hsa:119391|hsa:221357|hsa:2938|hsa:2939|hsa:2940|hsa:2941|hsa:2944|hsa:2946|hsa:2947|hsa:2948|hsa:2949|hsa:2950|hsa:2952|hsa:2953|hsa:4257|hsa:4258|hsa:4259|hsa:653689|hsa:9446
168	Q16881|Q86VQ6|Q9NNW7	hsa:10587|hsa:114112|hsa:7296
193	Q92934	hsa:572
194	Q07817	hsa:598
199	P42771	hsa:1029
200	P11802|Q00534	hsa:1019|hsa:1021
201	P06400	hsa:5925
202	O00716|Q01094|Q14209	hsa:1869|hsa:1870|hsa:1871
203	P24385	hsa:595
214	Q92934	hsa:572
217	Q13480	hsa:2549
236	P60709|P63261	hsa:60|hsa:71
237	Q8WUB8|Q92782|Q92784	hsa:55274|hsa:8110|hsa:8193
238	O94805|O96019	hsa:51412|hsa:86
239	Q6STE5|Q92925|Q96GM5	hsa:6602|hsa:6603|hsa:6604
240	Q969G3	hsa:6605
241	Q86U86	hsa:55193
242	Q969G3	hsa:6605
243	Q9NPI1	hsa:29117
244	P60709|P63261	hsa:60|hsa:71
245	O94805|O96019	hsa:51412|hsa:86
246	Q6STE5|Q92925|Q96GM5	hsa:6602|hsa:6603|hsa:6604
247	Q8WUB8|Q92782|Q92784	hsa:55274|hsa:8110|hsa:8193
