#id	mapped_name	kegg_name
60	P07202	hsa:7173
61	P07202	hsa:7173
62	P07202	hsa:7173
63	Q6P587	hsa:81889
69	O43708	hsa:2954
70	Q93099	hsa:3081
73	P00505|P17174	hsa:2805|hsa:2806
74	P14174	hsa:4282
75	P32754	hsa:3242
80	P30838|P43353	hsa:218|hsa:221|hsa:222
81	P21397|P27338	hsa:4128|hsa:4129
83	P14679	hsa:7299
84	P07202	hsa:7173
85	Q96RQ9	hsa:259307
86	P17735	hsa:6898
88	P20711	hsa:1644
103	O75106|Q16853	hsa:314|hsa:8639
105	Q06278	hsa:316
159	P16930	hsa:2184
209	P40126	hsa:1638
211	P21397|P27338	hsa:4128|hsa:4129
212	P30838|P43353	hsa:218|hsa:221|hsa:222
213	P21397|P27338	hsa:4128|hsa:4129
214	P21964|Q8WZ04	hsa:1312|hsa:220074
215	P21964|Q8WZ04	hsa:1312|hsa:220074
216	P21964|Q8WZ04	hsa:1312|hsa:220074
217	P30838|P43353	hsa:218|hsa:221|hsa:222
218	P00325|P00326|P07327|P08319|P11766|P28332|P40394	hsa:124|hsa:125|hsa:126|hsa:127|hsa:128|hsa:130|hsa:131
219	P21964|Q8WZ04	hsa:1312|hsa:220074
220	P21397|P27338	hsa:4128|hsa:4129
221	P11086	hsa:5409
222	P21397|P27338	hsa:4128|hsa:4129
223	P09172	hsa:1621
224	P30838|P43353	hsa:218|hsa:221|hsa:222
225	P21964|Q8WZ04	hsa:1312|hsa:220074
226	P21397|P27338	hsa:4128|hsa:4129
227	P30838|P43353	hsa:218|hsa:221|hsa:222
228	P21964|Q8WZ04	hsa:1312|hsa:220074
230	P20711	hsa:1644
231	P14679	hsa:7299
233	P07101	hsa:7054
234	P14679	hsa:7299
242	O75106|Q16853	hsa:314|hsa:8639
279	P14679	hsa:7299
282	P17643	hsa:7306
303	P21397|P27338	hsa:4128|hsa:4129
