#id	mapped_name	kegg_name
15	O43889|P16220|Q02930|Q68CJ9|Q70SY1|Q8TEY5|Q96BA8	hsa:10488|hsa:1385|hsa:148327|hsa:64764|hsa:84699|hsa:90993|hsa:9586
16	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
17	O15264|P53778|Q15759|Q16539	hsa:1432|hsa:5600|hsa:5603|hsa:6300
18	O95467|P63092	hsa:2778
19	P13945	hsa:155
20	P15336	hsa:1386
24	Q9NSA1	hsa:26291
25	P25874	hsa:7350
26	Q9UBK2	hsa:10891
30	O43306|O60266|O60503|O95622|P40145|P51828|Q08462|Q08828|Q8NFM4|Q96PN6	hsa:107|hsa:108|hsa:109|hsa:111|hsa:112|hsa:113|hsa:114|hsa:115|hsa:196883|hsa:55811
34	P25874	hsa:7350
40	P37231	hsa:5468
42	Q8N6T7	hsa:51548
44	P16066	hsa:4881
46	Q13237|Q13976	hsa:5592|hsa:5593
52	Q7LBC6|Q9Y4C1	hsa:51780|hsa:55818
53	O14497|O94805|O96019|P51531|P51532|P60709|P63261|Q12824|Q6STE5|Q8NFD5|Q8TAQ2|Q92782|Q92784|Q92922|Q92925|Q969G3|Q96GM5	hsa:51412|hsa:57492|hsa:60|hsa:6595|hsa:6597|hsa:6598|hsa:6599|hsa:6601|hsa:6602|hsa:6603|hsa:6604|hsa:6605|hsa:71|hsa:8110|hsa:8193|hsa:8289|hsa:86
60	Q05469	hsa:3991
65	O60240	hsa:5346
74	P50416|Q8TCG5|Q92523	hsa:126129|hsa:1374|hsa:1375
81	Q92618	hsa:9658
82	O60341	hsa:23028
83	Q9NSA1	hsa:26291
84	P51812|Q15349|Q15418|Q9UK32	hsa:27330|hsa:6195|hsa:6196|hsa:6197
86	P49815|Q92574	hsa:7248|hsa:7249
88	Q15382	hsa:6009
92	P42345	hsa:2475
93	Q9BVC4	hsa:64223
94	Q8N122	hsa:57521
95	Q96B36	hsa:84335
98	P23443|Q9UBS0	hsa:6198|hsa:6199
100	P62753	hsa:6194
104	P11362	hsa:2260
107	Q86Z14	hsa:152831
108	Q8WU20	hsa:10818
110	P62993	hsa:2885
113	Q07889|Q07890	hsa:6654|hsa:6655
115	P01111|P01112|P01116	hsa:3265|hsa:3845|hsa:4893
119	Q9HAZ2	hsa:63976
125	P23786	hsa:1376
128	O60488|O95573|P33121|Q9UKU0|Q9ULC5	hsa:2180|hsa:2181|hsa:2182|hsa:23305|hsa:51703
143	P21554	hsa:1268
148	Q96AD5	hsa:57104
150	Q99685	hsa:11343
157	P46734	hsa:5606
159	Q99683	hsa:4217
164	O43741|P54619|P54646|Q13131|Q9UGI9|Q9UGJ0|Q9Y478	hsa:51422|hsa:53632|hsa:5562|hsa:5563|hsa:5564|hsa:5565|hsa:5571
168	P01275	hsa:2641
169	P34820|Q7Z5Y6	hsa:353500|hsa:656
179	O43772|Q8N8R3	hsa:123096|hsa:788
