#id	mapped_name	kegg_name
4	P08069	hsa:3480
5	P05019	hsa:3479
6	P01308	hsa:3630
7	P00540	hsa:4342
8	Q17RY0|Q7Z5Q1|Q8NE35|Q9BZB8	hsa:132864|hsa:22849|hsa:64506|hsa:80315
9	O43306|O60266|O60503|O95622|P40145|P51828|Q08462|Q08828|Q8NFM4	hsa:107|hsa:108|hsa:109|hsa:111|hsa:112|hsa:113|hsa:114|hsa:115|hsa:196883
10	P14635	hsa:891
11	P06493	hsa:983
12	P01116	hsa:3845
13	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
14	P06493	hsa:983
16	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
17	Q13370	hsa:5140
18	P30260|Q13042|Q8NHZ8|Q9BS18|Q9H1A4|Q9NYG5|Q9UJX2|Q9UJX3|Q9UJX4|Q9UJX5|Q9UJX6|Q9UM13	hsa:10393|hsa:246184|hsa:25847|hsa:29882|hsa:29945|hsa:51433|hsa:51434|hsa:51529|hsa:64682|hsa:8697|hsa:8881|hsa:996
19	Q9UM11	hsa:51343
20	Q13257|Q9UI95|Q9Y6D9	hsa:10459|hsa:4085|hsa:8379
21	O43683	hsa:699
22	P30304|P30305|P30307	hsa:993|hsa:994|hsa:995
23	P53350	hsa:5347
24	O95067|P14635|Q8WWL7	hsa:85417|hsa:891|hsa:9133
25	P07900|P08238	hsa:3320|hsa:3326
26	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
27	Q99640	hsa:9088
28	P51812|Q15349|Q15418|Q9UK32	hsa:27330|hsa:6195|hsa:6196|hsa:6197
29	P27361|P28482	hsa:5594|hsa:5595
30	Q02750	hsa:5604
31	P04899|P08754|P63096	hsa:2770|hsa:2771|hsa:2773
32	P24941	hsa:1017
33	P06493	hsa:983
34	P20248|P78396	hsa:890|hsa:8900
35	A6NHP3|A6NIY4|A6NKU9|A6NLX3|P0CI01|Q495Y8|Q5MJ68|Q5MJ70|Q8NFV5	hsa:100310812|hsa:100505767|hsa:100996746|hsa:102723555|hsa:102723849|hsa:245711|hsa:285955|hsa:387778|hsa:388333|hsa:441272|hsa:441273|hsa:442590|hsa:729597
36	O14965	hsa:6790
37	O15264|P45983|P45984|P53778|P53779|Q15759|Q16539	hsa:1432|hsa:5599|hsa:5600|hsa:5601|hsa:5602|hsa:5603|hsa:6300
41	P06401	hsa:5241
42	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
45	P04049|P10398|P15056	hsa:369|hsa:5894|hsa:673
106	O94804	hsa:6793
107	Q14807	hsa:3835
