#id	mapped_name	kegg_name
42	P16219	hsa:35
43	P30084|P40939|Q08426	hsa:1892|hsa:1962|hsa:3030
44	Q6NVY1	hsa:26275
48	O95822	hsa:23417
49	Q02252	hsa:4329
53	P80404	hsa:18
56	A5YM72	hsa:57571
57	Q05329|Q99259	hsa:2571|hsa:2572
58	Q6ZQY3	hsa:339896
64	O75106|Q16853	hsa:314|hsa:8639
65	P05091|P30837|P49189|P49419|P51648	hsa:217|hsa:219|hsa:223|hsa:224|hsa:501
66	Q9UBR1	hsa:51733
67	Q14117	hsa:1807
68	Q12882	hsa:1806
70	A5YM72	hsa:57571
71	A5YM72	hsa:57571
72	Q96KN2	hsa:84735
74	A5YM72	hsa:57571
79	Q96KN2	hsa:84735
122	P30838|P43353	hsa:218|hsa:221|hsa:222
127	Q96KP4	hsa:55748
129	Q9NWM0	hsa:54498
134	O15254|Q15067	hsa:51|hsa:8310
