#id	mapped_name	kegg_name
11	P01903|P01906|P01909|P01911|P01920|P04440|P06340|P13762|P13765|P20036|P28068|P79483|Q30154	hsa:3108|hsa:3109|hsa:3111|hsa:3112|hsa:3113|hsa:3115|hsa:3117|hsa:3118|hsa:3119|hsa:3122|hsa:3123|hsa:3125|hsa:3126|hsa:3127
21	P25445	hsa:355
24	P48023	hsa:356
26	P01889|P04439|P10321|P13747|P17693|P30511	hsa:3105|hsa:3106|hsa:3107|hsa:3133|hsa:3134|hsa:3135
29	P10144	hsa:3002
30	P14222	hsa:5551
34	P10747	hsa:940
39	P01579	hsa:3458
41	P01375	hsa:7124
43	P33681|P42081	hsa:941|hsa:942
47	P25445	hsa:355
50	P48023	hsa:356
52	P10144	hsa:3002
53	P14222	hsa:5551
55	P60568	hsa:3558
58	P01579	hsa:3458
71	P05231	hsa:3569
72	P01583|P01584	hsa:3552|hsa:3553
73	P01583|P01584	hsa:3552|hsa:3553
74	P01375	hsa:7124
76	P01889|P04439|P10321|P13747|P17693|P30511	hsa:3105|hsa:3106|hsa:3107|hsa:3133|hsa:3134|hsa:3135
77	P26715|P43626|P43627|P43628|P43629|P43630|Q13241|Q8N109	hsa:115653|hsa:3802|hsa:3803|hsa:3804|hsa:3811|hsa:3812|hsa:3821|hsa:3824|hsa:57292
