#id	mapped_name	kegg_name
21	O95786	hsa:23586
22	Q7Z434	hsa:57506
23	Q13114	hsa:7187
24	Q9UHD2	hsa:29110
25	Q14164	hsa:9641
26	Q14653|Q92985	hsa:3661|hsa:3665
27	P19838|Q04206	hsa:4790|hsa:5970
28	O15455	hsa:7098
29	Q8IUC6	hsa:148022
30	P25963	hsa:4792
31	O14920|O15111|Q9Y6K9	hsa:1147|hsa:3551|hsa:8517
42	Q9Y4K3	hsa:7189
43	Q13546	hsa:8737
46	P01562|P01563|P01566|P01567|P01568|P01569|P01570|P01571|P01574|P05013|P05014|P05015|P32881	hsa:3439|hsa:3440|hsa:3441|hsa:3442|hsa:3443|hsa:3444|hsa:3445|hsa:3446|hsa:3447|hsa:3448|hsa:3449|hsa:3451|hsa:3452|hsa:3456
47	P01562|P01563|P01566|P01567|P01568|P01569|P01570|P01571|P01574|P05013|P05014|P05015|P32881	hsa:3439|hsa:3440|hsa:3441|hsa:3442|hsa:3443|hsa:3444|hsa:3445|hsa:3446|hsa:3447|hsa:3448|hsa:3449|hsa:3451|hsa:3452|hsa:3456
48	P17181	hsa:3454
49	P48551	hsa:3455
50	P23458|P29597	hsa:3716|hsa:7297
51	P42224|P52630	hsa:6772|hsa:6773
52	Q00978	hsa:10379
69	Q8WTV0	hsa:949
70	P60033	hsa:975
71	A6NM45|C9JDP6|O00501|O14493|O15551|O75508|O95471|O95484|O95500|O95832|P56746|P56747|P56748|P56750|P56856|P56880|P57739|P78369|Q8N6F1|Q8N7P3|Q96B33|Q9Y5I7	hsa:100132463|hsa:10686|hsa:1364|hsa:1365|hsa:1366|hsa:137075|hsa:149461|hsa:23562|hsa:24146|hsa:26285|hsa:49861|hsa:5010|hsa:51208|hsa:53842|hsa:644672|hsa:7122|hsa:9071|hsa:9073|hsa:9074|hsa:9075|hsa:9076|hsa:9080
72	Q16625	hsa:100506658
75	O14543	hsa:9021
80	P30153|P30154|P62714|P63151|P67775|Q00005|Q66LE6|Q9Y2T4	hsa:5515|hsa:5516|hsa:5518|hsa:5519|hsa:5520|hsa:5521|hsa:5522|hsa:55844
81	O75925	hsa:8554
90	P00973|P29728|Q9Y6K5	hsa:4938|hsa:4939|hsa:4940
91	Q05823	hsa:6041
97	P19525|Q9BQI3|Q9NZJ5|Q9P2K8	hsa:27102|hsa:440275|hsa:5610|hsa:9451
98	P05198	hsa:1965
104	P27361|P28482	hsa:5594|hsa:5595
105	P09914|Q5T764	hsa:3434|hsa:439996
106	P60228	hsa:3646
109	P00533	hsa:1956
110	P62993	hsa:2885
111	Q07889|Q07890	hsa:6654|hsa:6655
112	P01111|P01112|P01116	hsa:3265|hsa:3845|hsa:4893
113	P04049|P10398|P15056	hsa:369|hsa:5894|hsa:673
114	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
115	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
116	P49841	hsa:2932
117	P01133	hsa:1950
128	P04637	hsa:7157
129	P38936	hsa:1026
131	P01375	hsa:7124
132	P19438	hsa:7132
133	Q15628	hsa:8717
134	Q12933	hsa:7186
138	P25963	hsa:4792
139	P19838|Q04206	hsa:4790|hsa:5970
147	P61289	hsa:10197
148	P19793	hsa:6256
149	Q13133	hsa:10062
156	P01130	hsa:3949
163	Q92934	hsa:572
167	P19793	hsa:6256
168	Q07869	hsa:5465
213	P01579	hsa:3458
216	P01375	hsa:7124
217	P02778	hsa:3627
221	P00973|P29728|Q9Y6K5	hsa:4938|hsa:4939|hsa:4940
222	P19525|Q9BQI3|Q9NZJ5|Q9P2K8	hsa:27102|hsa:440275|hsa:5610|hsa:9451
223	P09914|Q5T764	hsa:3434|hsa:439996
224	Q92985	hsa:3665
225	P20591	hsa:4599
226	Q8WXG1	hsa:91543
227	P40763	hsa:6774
236	P36507|Q02750	hsa:5604|hsa:5605
239	P27348|P31946|P61981|P62258|P63104|Q04917	hsa:10971|hsa:7529|hsa:7531|hsa:7532|hsa:7533|hsa:7534
245	P35222	hsa:1499
249	P38936	hsa:1026
250	P11802|P24941|Q00534	hsa:1017|hsa:1019|hsa:1021
251	P06400	hsa:5925
252	O00716|Q01094|Q14209	hsa:1869|hsa:1870|hsa:1871
268	O14920|O15111|Q9Y6K9	hsa:1147|hsa:3551|hsa:8517
271	P48023	hsa:356
272	P25445	hsa:355
273	Q13158	hsa:8772
274	Q14790	hsa:841
278	P42574	hsa:836
284	P55957	hsa:637
285	Q07812	hsa:581
286	P99999	hsa:54205
287	P55211	hsa:842
288	Q16611	hsa:578
289	O14727	hsa:317
300	O15519	hsa:8837
304	P24385	hsa:595
305	P11802	hsa:1019
307	P01106	hsa:4609
