#id	mapped_name	kegg_name
441	P19438	hsa:7132
442	P01375	hsa:7124
444	P25963|Q15653	hsa:4792|hsa:4793
445	O14920|O15111	hsa:1147|hsa:3551
446	O00463|Q12933	hsa:7186|hsa:7188
447	Q13546	hsa:8737
448	Q15628	hsa:8717
452	P14778	hsa:3554
453	P01584	hsa:3553
455	Q9Y4K3	hsa:7189
457	O00206	hsa:7099
462	Q15750|Q8N5C8|Q9NYJ8	hsa:10454|hsa:23118|hsa:257397
463	O43318	hsa:6885
465	O15264|P53778|Q15759|Q16539	hsa:1432|hsa:5600|hsa:5603|hsa:6300
466	P27361|P28482	hsa:5594|hsa:5595
467	P68431|P84243|Q16695|Q6NXT2|Q71DI3	hsa:126961|hsa:3020|hsa:3021|hsa:333932|hsa:440093|hsa:653604|hsa:8290|hsa:8350|hsa:8351|hsa:8352|hsa:8353|hsa:8354|hsa:8355|hsa:8356|hsa:8357|hsa:8358|hsa:8968
472	P19838	hsa:4790
473	O60602	hsa:7100
476	P01375	hsa:7124
478	P10145	hsa:3576
480	Q9Y6K9	hsa:8517
482	Q9Y239	hsa:10392
483	O43353	hsa:8767
487	Q92974	hsa:9181
489	Q02156|Q04759|Q05655	hsa:5580|hsa:5581|hsa:5588
490	Q12933	hsa:7186
498	O95999	hsa:8915
499	Q9UDY8	hsa:10892
501	Q9Y4K3	hsa:7189
502	Q13404|Q15819	hsa:7335|hsa:7336
503	P61088|Q5JXB2	hsa:389898|hsa:7334
514	Q15025	hsa:10318
516	P0DN76|Q01081|Q8WU68	hsa:102724594|hsa:199746|hsa:7307
520	P13501	hsa:6352
521	P01584	hsa:3553
522	P10145	hsa:3576
523	P04141	hsa:1437
524	P08571	hsa:929
526	P62877|P63208|Q13616	hsa:6500|hsa:8454|hsa:9978
527	Q9UKB1|Q9Y297	hsa:23291|hsa:8945
529	P51668|P61077|P62837|Q9Y2X8	hsa:51619|hsa:7321|hsa:7322|hsa:7323
543	P10145	hsa:3576
545	Q13185	hsa:11335
546	O75582	hsa:9252
551	P45983|P45984|P53779	hsa:5599|hsa:5601|hsa:5602
553	P05412	hsa:3725
555	Q96CG3	hsa:92610
558	Q96CG3	hsa:92610
559	Q9Y4K3	hsa:7189
562	Q13546	hsa:8737
563	Q9BYM8	hsa:10616
564	Q96EP0	hsa:55072
565	Q9H0F6	hsa:81858
570	P61088|Q5JXB2	hsa:389898|hsa:7334
574	Q13404|Q15819	hsa:7335|hsa:7336
577	Q13075	hsa:4671
579	Q9NPP4	hsa:58484
581	Q9ULZ3	hsa:29108
583	P29466	hsa:834
584	P29466	hsa:834
586	P01584	hsa:3553
588	Q14116	hsa:3606
589	Q13075	hsa:4671
593	Q96P20	hsa:114548
594	Q92990	hsa:11146
622	Q8N884	hsa:115004
626	Q86WV6	hsa:340061
628	Q86WV6	hsa:340061
630	Q9UHD2	hsa:29110
632	Q14653	hsa:3661
635	P01574	hsa:3456
638	P84077	hsa:375
645	Q99836	hsa:4615
712	Q04206	hsa:5970
740	Q6ZNE5	hsa:22863
741	A8MW95|Q14457	hsa:441925|hsa:8678
742	Q99570	hsa:30849
743	Q8NEB9	hsa:5289
744	Q5VZM2|Q7L523|Q9HB90|Q9NQL2	hsa:10325|hsa:10670|hsa:58528|hsa:64121
745	P42345|Q8N122|Q96B36	hsa:2475|hsa:57521|hsa:84335
747	Q676U5	hsa:55054
748	Q9H1Y0	hsa:9474
749	O94817	hsa:9140
752	O95166|P60520|Q9H0R8	hsa:11337|hsa:11345|hsa:23710
755	O95166|P60520|Q9H0R8	hsa:11337|hsa:11345|hsa:23710
756	O95166|P60520|Q9H0R8	hsa:11337|hsa:11345|hsa:23710
757	Q13137	hsa:10241
758	Q13501	hsa:8878
759	P01024	hsa:718
760	P0CG47|P0CG48|P62979|P62987	hsa:6233|hsa:7311|hsa:7314|hsa:7316
763	Q14141|Q15019|Q16181|Q8IYM1|Q92599|Q9NVA2|Q9UH03|Q9UHD8	hsa:10801|hsa:124404|hsa:23157|hsa:23176|hsa:4735|hsa:55752|hsa:55964|hsa:989
767	Q5MNZ9|Q9Y4P8	hsa:26100|hsa:55062
768	Q7Z6L1	hsa:25851
769	Q9H1Y0	hsa:9474
781	Q5T0N5|Q96RU3	hsa:23048|hsa:54874
987	P63000	hsa:5879
988	Q14185	hsa:1793
989	P46108|P46109	hsa:1398|hsa:1399
990	P14317|Q14247	hsa:2017|hsa:3059
991	P12931	hsa:6714
992	Q92556|Q96JJ3	hsa:63916|hsa:9844
993	P60953	hsa:998
994	Q92558|Q9Y6W5	hsa:10163|hsa:8936
995	O15143|O15144|O15145|O15511|P59998|Q92747|Q9BPX5	hsa:10092|hsa:10093|hsa:10094|hsa:10095|hsa:10109|hsa:10552|hsa:81873
998	O75116|Q13464	hsa:6093|hsa:9475
999	O60610	hsa:1729
1005	P61586	hsa:387
1011	P60709|P63261	hsa:60|hsa:71
1030	O43739|Q15438|Q99418|Q9UIA0	hsa:27128|hsa:9265|hsa:9266|hsa:9267
1031	P62330	hsa:382
1035	P84077	hsa:375
1036	P18206	hsa:7414
1037	P08648	hsa:3678
1038	P05556	hsa:3688
1042	P16070	hsa:960
1047	Q05397	hsa:5747
1048	Q9Y490|Q9Y4G6	hsa:7094|hsa:83660
1049	P49023	hsa:5829
1055	Q13418	hsa:3611
1059	O43707|P12814	hsa:81|hsa:87
1064	P56945	hsa:9564
1074	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
1078	P20810	hsa:831
1082	Q14571|Q14573|Q14643	hsa:3708|hsa:3709|hsa:3710
1083	P16885|P19174|P51178|Q00722|Q01970|Q15147|Q86YW0|Q8N3E9|Q9BRC7|Q9NQ66|Q9P212	hsa:113026|hsa:23236|hsa:51196|hsa:5330|hsa:5331|hsa:5332|hsa:5333|hsa:5335|hsa:5336|hsa:84812|hsa:89869
1089	Q00987	hsa:4193
1091	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
1093	O43524|P98177|Q12778	hsa:100132074|hsa:2308|hsa:2309|hsa:4303
1094	P49840|P49841	hsa:2931|hsa:2932
1096	P23443|Q9UBS0	hsa:6198|hsa:6199
1098	P04632	hsa:826
1099	P07384|P17655	hsa:823|hsa:824
1102	P04637	hsa:7157
1103	Q13315	hsa:472
1108	P10415	hsa:596
1111	Q07817	hsa:598
1119	P00533	hsa:1956
1121	P00533	hsa:1956
1126	P49662	hsa:837
1127	P01584	hsa:3553
1128	Q14116	hsa:3606
1132	P19367|P52789|P52790|Q2TB90	hsa:3098|hsa:3099|hsa:3101|hsa:80201
1134	P21796	hsa:7416
