#id	mapped_name	kegg_name
27	P01375	hsa:7124
28	P19438	hsa:7132
29	Q15628	hsa:8717
30	O00463|Q12933	hsa:7186|hsa:7188
31	Q8NB16	hsa:197259
32	O00206	hsa:7099
33	P15260|P17181|P38484|P48551	hsa:3454|hsa:3455|hsa:3459|hsa:3460
34	P01562|P01563|P01566|P01567|P01568|P01569|P01570|P01571|P01574|P01579|P05013|P05014|P05015|P32881	hsa:3439|hsa:3440|hsa:3441|hsa:3442|hsa:3443|hsa:3444|hsa:3445|hsa:3446|hsa:3447|hsa:3448|hsa:3449|hsa:3451|hsa:3452|hsa:3456|hsa:3458
35	O60674|P23458|P29597|P52333	hsa:3716|hsa:3717|hsa:3718|hsa:7297
37	O00220|O14763	hsa:8795|hsa:8797
38	P50591	hsa:8743
39	P25445	hsa:355
40	P48023	hsa:356
47	P98170|Q13489|Q13490	hsa:329|hsa:330|hsa:331
48	Q14790	hsa:841
49	O15519	hsa:8837
50	Q8NB16	hsa:197259
52	Q9NQC7	hsa:1540
53	Q96QT4	hsa:54822
56	O15455	hsa:7098
59	Q13546	hsa:8737
62	Q13158	hsa:8772
63	P21580	hsa:7128
67	Q13158	hsa:8772
68	Q9UNN5	hsa:11124
69	Q13546	hsa:8737
74	Q13546	hsa:8737
76	P19525	hsa:5610
79	Q9Y572	hsa:11035
80	Q13546	hsa:8737
82	Q8IUC6	hsa:148022
83	Q96EP0|Q9BYM8|Q9H0F6	hsa:10616|hsa:55072|hsa:81858
84	Q86XR7	hsa:353376
86	Q13546	hsa:8737
88	Q00978	hsa:10379
89	P40763|P42224|P42226|P42229|P51692|P52630|Q14765	hsa:6772|hsa:6773|hsa:6774|hsa:6775|hsa:6776|hsa:6777|hsa:6778
90	O95760	hsa:90865
91	P01583	hsa:3552
92	P09429	hsa:3146
95	P07900|P08238	hsa:3320|hsa:3326
101	Q9H171	hsa:81030
105	Q8IUW3|Q9UM82	hsa:124044|hsa:9825
112	Q9UK80	hsa:27005
122	P06737|P11216|P11217	hsa:5834|hsa:5836|hsa:5837
123	P15104	hsa:2752
124	P00367|P49448	hsa:2746|hsa:2747
128	P05141|P12235|P12236|Q9H0C2	hsa:291|hsa:292|hsa:293|hsa:83447
134	P17405	hsa:6609
140	Q96HS1	hsa:192111
141	O00429	hsa:10059
143	Q96P20	hsa:114548
145	P01584	hsa:3553
146	Q9ULZ3	hsa:29108
147	P29466	hsa:834
150	P45983|P45984|P53779	hsa:5599|hsa:5601|hsa:5602
151	P02792|P02794	hsa:2495|hsa:2512
156	P07384|P17655	hsa:823|hsa:824
158	P07900|P08238	hsa:3320|hsa:3326
162	P55957	hsa:637
163	O75367|P04908|P0C0S5|P0C0S8|P0C5Y9|P0C5Z0|P16104|P20671|Q16777|Q6FI13|Q71UI9|Q7L7L0|Q8IUE6|Q93077|Q96KK5|Q96QV6|Q99878|Q9BTM1|Q9P0M6	hsa:221613|hsa:3012|hsa:3013|hsa:3014|hsa:3015|hsa:317772|hsa:474381|hsa:474382|hsa:55506|hsa:55766|hsa:723790|hsa:8329|hsa:8330|hsa:8331|hsa:8332|hsa:8334|hsa:8335|hsa:8336|hsa:8337|hsa:8338|hsa:83740|hsa:85235|hsa:8969|hsa:92815|hsa:94239|hsa:9555
164	O95831	hsa:9131
165	Q07812	hsa:581
167	O95831	hsa:9131
168	P07384|P17655	hsa:823|hsa:824
169	P09874	hsa:142
178	P10415	hsa:596
181	P62937	hsa:5478
187	P0C869|P47712|Q3MJ16|Q68DD2|Q86XP0|Q9UP65	hsa:100137049|hsa:123745|hsa:255189|hsa:283748|hsa:5321|hsa:8605|hsa:8681
191	Q13554|Q13555|Q13557|Q9UQM7	hsa:815|hsa:816|hsa:817|hsa:818
192	P04839	hsa:1536
200	O43633|O75351|Q7LBR1|Q8WUX9|Q96CF2|Q96FZ7|Q9BY43|Q9H444|Q9HD42|Q9NZZ3|Q9UN37|Q9UQN3|Q9Y3E7	hsa:100526767|hsa:128866|hsa:25978|hsa:27183|hsa:27243|hsa:29082|hsa:5119|hsa:51510|hsa:51652|hsa:57132|hsa:79643|hsa:91782|hsa:92421|hsa:9525
203	Q13501	hsa:8878
216	P16050	hsa:246
226	P21796|P45880|Q9Y277	hsa:7416|hsa:7417|hsa:7419
228	Q08752	hsa:5481
229	P05141|P12235|P12236|Q9H0C2	hsa:291|hsa:292|hsa:293|hsa:83447
