#id	mapped_name	kegg_name
11	P01308	hsa:3630
12	P35568|Q9Y4H2	hsa:3667|hsa:8660
15	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
19	P36956	hsa:6720
27	Q9HAP2|Q9NP71|Q9UH92	hsa:22877|hsa:51085|hsa:6945
31	P30613	hsa:5313
34	P01375	hsa:7124
36	P19838|Q04206	hsa:4790|hsa:5970
38	P05231	hsa:3569
43	O14543	hsa:9021
50	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
52	P49840|P49841	hsa:2931|hsa:2932
56	Q07869	hsa:5465
58	Q15848	hsa:9370
60	O43741|P54619|P54646|Q13131|Q9UGI9|Q9UGJ0|Q9Y478	hsa:51422|hsa:53632|hsa:5562|hsa:5563|hsa:5564|hsa:5565|hsa:5571
62	P41159	hsa:3952
68	Q86V24|Q96A54	hsa:51094|hsa:79602
86	Q14790	hsa:841
87	P55957	hsa:637
89	P99999	hsa:54205
92	P42574	hsa:836
93	P55210	hsa:840
95	Q07812	hsa:581
96	P25445	hsa:355
99	Q9NZJ5	hsa:9451
101	P05198	hsa:1965
102	O43521	hsa:10018
108	P18848	hsa:468
110	P35638	hsa:1649
113	P05181	hsa:1571
117	P01137	hsa:7040
118	P01375	hsa:7124
119	P10145	hsa:3576
120	P48023	hsa:356
128	O75460	hsa:2081
129	Q12933	hsa:7186
132	P45983	hsa:5599
133	P05412	hsa:3725
137	P45983|P45984|P53779	hsa:5599|hsa:5601|hsa:5602
139	O14920	hsa:3551
143	P19838|Q04206	hsa:4790|hsa:5970
145	P01583|P01584	hsa:3552|hsa:3553
146	P05231	hsa:3569
147	P01375	hsa:7124
148	Q99683	hsa:4217
154	P60953	hsa:998
156	P63000	hsa:5879
158	Q16584	hsa:4296
160	P01375	hsa:7124
162	P45983|P45984|P53779	hsa:5599|hsa:5601|hsa:5602
165	Q96J02	hsa:83737
171	P48023	hsa:356
174	O14548|P00395|P00403|P00414|P09669|P10176|P10606|P12074|P13073|P14406|P14854|P15954|P20674|P24310|P24311|Q02221|Q6YFQ2|Q7Z4L0|Q8TF08|Q96KJ9	hsa:125965|hsa:1327|hsa:1329|hsa:1337|hsa:1339|hsa:1340|hsa:1345|hsa:1346|hsa:1347|hsa:1349|hsa:1350|hsa:1351|hsa:170712|hsa:341947|hsa:4512|hsa:4513|hsa:4514|hsa:84701|hsa:9167|hsa:9377
176	E9PQ53|O00217|O00483|O14561|O15239|O43181|O43674|O43676|O43677|O43678|O43920|O75251|O75306|O75380|O75438|O75489|O95139|O95167|O95168|O95169|O95178|O95182|O95298|O95299|O96000|P17568|P19404|P28331|P49821|P51970|P56181|P56556|Q16718|Q16795|Q86Y39|Q9NRX3|Q9NX14|Q9P0J0|Q9UI09|Q9Y6M9	hsa:100532726|hsa:126328|hsa:374291|hsa:4694|hsa:4695|hsa:4696|hsa:4697|hsa:4698|hsa:4700|hsa:4701|hsa:4702|hsa:4704|hsa:4705|hsa:4706|hsa:4707|hsa:4708|hsa:4709|hsa:4710|hsa:4711|hsa:4712|hsa:4713|hsa:4714|hsa:4715|hsa:4716|hsa:4717|hsa:4718|hsa:4719|hsa:4720|hsa:4722|hsa:4723|hsa:4724|hsa:4725|hsa:4726|hsa:4728|hsa:4729|hsa:4731|hsa:51079|hsa:54539|hsa:55967|hsa:56901
179	O14521|P21912|P31040|Q99643	hsa:6389|hsa:6390|hsa:6391|hsa:6392
183	A0A096LP55|O14949|O14957|P00156|P07919|P08574|P14927|P22695|P31930|P47985|Q9UDW1	hsa:10975|hsa:1537|hsa:27089|hsa:29796|hsa:440567|hsa:4519|hsa:7381|hsa:7384|hsa:7385|hsa:7386|hsa:7388
184	P17861	hsa:7494
190	P48357	hsa:3953
195	Q13133	hsa:10062
197	P19793	hsa:6256
199	P01308	hsa:3630
201	P06213	hsa:3643
203	P19793	hsa:6256
207	P06213	hsa:3643
214	P49715	hsa:1050
216	P08887	hsa:3570
219	P19438	hsa:7132
