#id	mapped_name	kegg_name
33	O75396	hsa:9554
34	Q9P2W9	hsa:53407
48	Q15836	hsa:9341
60	P24071	hsa:2204
61	O75015|P08637|P12314|P12318|P31994|P31995	hsa:2209|hsa:2212|hsa:2213|hsa:2214|hsa:2215|hsa:9103
62	P00736	hsa:715
63	P05107|P11215	hsa:3684|hsa:3689
64	P05106|P06756	hsa:3685|hsa:3690
65	P05556	hsa:3688
66	P22897|Q13018|Q9UBG0	hsa:22925|hsa:4360|hsa:9902
67	P21757	hsa:4481
68	P06756|P18084	hsa:3685|hsa:3693
69	P05107|P11215	hsa:3684|hsa:3689
70	P05556|P17301	hsa:3673|hsa:3688
71	P05556|P08648	hsa:3678|hsa:3688
86	P60709|P63261	hsa:60|hsa:71
87	Q8NEB9	hsa:5289
88	Q15075	hsa:8411
89	P20339|P51148|P61020	hsa:5868|hsa:5869|hsa:5878
90	P51149|Q96AH8	hsa:338382|hsa:7879
91	P04839	hsa:1536
92	Q96NA2	hsa:83547
93	P13498	hsa:1535
94	Q15080	hsa:4689
95	P14598	hsa:653361
96	P19878	hsa:4688
97	P63000	hsa:5879
100	P04839	hsa:1536
101	P13498	hsa:1535
102	P14598	hsa:653361
103	P19878	hsa:4688
104	Q15080	hsa:4689
105	P63000	hsa:5879
108	O14576|O43237|Q13409|Q14204|Q8NCM8|Q9Y6G9	hsa:1778|hsa:1780|hsa:1781|hsa:1783|hsa:51143|hsa:79659
110	A6NHL2|P0DPH7|P0DPH8|P68363|P68366|Q6PEY2|Q71U36|Q9BQE3|Q9NY65	hsa:10376|hsa:112714|hsa:113457|hsa:51807|hsa:7277|hsa:7278|hsa:7846|hsa:79861|hsa:84790
111	P04350|P07437|P68371|Q13509|Q13885|Q3ZCM7|Q9BUF5|Q9BVA1|Q9H4B7	hsa:10381|hsa:10382|hsa:10383|hsa:203068|hsa:347688|hsa:347733|hsa:7280|hsa:81027|hsa:84617
114	O14964	hsa:9146
117	P20645	hsa:4074
118	O15342|O75348|O95670|P15313|P21281|P21283|P27449|P36543|P38606|P61421|Q13488|Q15904|Q16864|Q8N8Y2|Q8NEY4|Q8NHE4|Q93050|Q96A05|Q96LB4|Q99437|Q9HBG4|Q9UI12|Q9Y487|Q9Y5K8	hsa:10312|hsa:127124|hsa:155066|hsa:23545|hsa:245972|hsa:245973|hsa:50617|hsa:51382|hsa:51606|hsa:523|hsa:525|hsa:526|hsa:527|hsa:528|hsa:529|hsa:533|hsa:534|hsa:535|hsa:537|hsa:8992|hsa:90423|hsa:9114|hsa:9296|hsa:9550
119	P11279|P13473	hsa:3916|hsa:3920
120	O15342|O75348|O95670|P15313|P21281|P21283|P27449|P36543|P38606|P61421|Q13488|Q15904|Q16864|Q8N8Y2|Q8NEY4|Q8NHE4|Q93050|Q96A05|Q96LB4|Q99437|Q9HBG4|Q9UI12|Q9Y487|Q9Y5K8	hsa:10312|hsa:127124|hsa:155066|hsa:23545|hsa:245972|hsa:245973|hsa:50617|hsa:51382|hsa:51606|hsa:523|hsa:525|hsa:526|hsa:527|hsa:528|hsa:529|hsa:533|hsa:534|hsa:535|hsa:537|hsa:8992|hsa:90423|hsa:9114|hsa:9296|hsa:9550
122	P05164	hsa:4353
125	Q9Y2I7	hsa:200576
127	Q86Y82	hsa:23673
128	O15400	hsa:8417
141	P16671	hsa:948
142	Q9UEW3	hsa:8685
143	P78380	hsa:4973
144	P08571	hsa:929
145	O60603	hsa:7097
147	Q9Y2C9	hsa:10333
148	O00206	hsa:7099
154	P29475	hsa:4842
155	Q8WTV0	hsa:949
159	P01024	hsa:718
160	P07996|P35442|P35443|P49746|P49747	hsa:1311|hsa:7057|hsa:7058|hsa:7059|hsa:7060
162	P11226|P35247|Q5KU26|Q8IWL1|Q8IWL2|Q9BWP8	hsa:4153|hsa:6441|hsa:653509|hsa:729238|hsa:78989|hsa:81035
187	P60059|P60468|P61619|Q9H9S3	hsa:10952|hsa:23480|hsa:29927|hsa:55176
188	P27797	hsa:811
189	P27824	hsa:821
