#id	mapped_name	kegg_name
8	P62993	hsa:2885
9	P19419	hsa:2002
10	Q15303	hsa:2066
11	Q15303	hsa:2066
12	P21860	hsa:2065
13	P21860	hsa:2065
14	P42229|P51692	hsa:6776|hsa:6777
15	P04626	hsa:2064
16	P04626	hsa:2064
17	P04626	hsa:2064
18	P04626	hsa:2064
19	P00533	hsa:1956
20	P00533	hsa:1956
27	P49841	hsa:2932
28	Q13541	hsa:1978
29	P23443|Q9UBS0	hsa:6198|hsa:6199
30	P38936	hsa:1026
31	P46527	hsa:1027
32	P42345	hsa:2475
33	O75914|O96013|Q13153|Q13177|Q9NQU5|Q9P286	hsa:10298|hsa:106821730|hsa:5058|hsa:5062|hsa:5063|hsa:56924|hsa:57144
34	O43639|P16333	hsa:4690|hsa:8440
35	P42229|P51692	hsa:6776|hsa:6777
36	P04626	hsa:2064
37	Q92934	hsa:572
38	Q13480	hsa:2549
39	P01135	hsa:7039
40	O14733|P45985	hsa:5609|hsa:6416
41	P22681|Q13191	hsa:867|hsa:868
42	Q15303	hsa:2066
43	P21860	hsa:2065
44	P56975	hsa:10718
45	O14511	hsa:9542
46	P19419	hsa:2002
47	P45983|P45984|P53779	hsa:5599|hsa:5601|hsa:5602
48	P46108|P46109	hsa:1398|hsa:1399
49	Q05397	hsa:5747
50	Q07889|Q07890	hsa:6654|hsa:6655
51	P62993	hsa:2885
52	P29353|P98077|Q6S5L8|Q92529	hsa:25759|hsa:399694|hsa:53358|hsa:6464
53	P05129|P05771|P17252	hsa:5578|hsa:5579|hsa:5582
54	Q13554|Q13555|Q13557|Q9UQM7	hsa:815|hsa:816|hsa:817|hsa:818
55	P16885|P19174	hsa:5335|hsa:5336
56	Q99075	hsa:1839
57	Q02297	hsa:3084
58	O14944	hsa:2069
59	P35070	hsa:685
62	P05412	hsa:3725
63	P00519|P42684	hsa:25|hsa:27
64	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
65	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
66	P00533	hsa:1956
69	P12931	hsa:6714
70	Q8WWG1	hsa:145957
71	P01106	hsa:4609
72	P15514	hsa:374
73	P01133	hsa:1950
76	P27361|P28482	hsa:5594|hsa:5595
77	P36507|Q02750	hsa:5604|hsa:5605
78	P04049|P10398|P15056	hsa:369|hsa:5894|hsa:673
79	P01111|P01112|P01116	hsa:3265|hsa:3845|hsa:4893
