#id	mapped_name	kegg_name
71	P08236|Q9UEF7	hsa:2990|hsa:9365
78	Q2QD12|Q96AT9	hsa:6120|hsa:729020
81	A4D126	hsa:729920
84	O75191	hsa:9942
93	O60218|P15121	hsa:231|hsa:57016
95	Q7Z4W1	hsa:51181
96	O60218|P15121	hsa:231|hsa:57016
99	Q9Y2S2	hsa:51084
100	Q16851	hsa:7360
101	O60656|O75310|O75795|P06133|P16662|P19224|P22309|P22310|P35503|P35504|P36537|P54855|Q6UWM9|Q9BY64|Q9HAW7|Q9HAW8|Q9HAW9|Q9Y4X1	hsa:10720|hsa:10941|hsa:54490|hsa:54575|hsa:54576|hsa:54577|hsa:54578|hsa:54579|hsa:54600|hsa:54657|hsa:54658|hsa:54659|hsa:574537|hsa:7363|hsa:7364|hsa:7365|hsa:7366|hsa:7367|hsa:79799
102	O60701	hsa:7358
193	Q9UQ10	hsa:27294
215	Q00796	hsa:6652
216	P14550	hsa:10327
