#id	mapped_name	kegg_name
18	Q9NZQ8	hsa:29850
21	Q8TE23	hsa:80834
25	Q00722	hsa:5330
31	Q14573	hsa:3710
42	Q15858|Q99250|Q9NY46	hsa:6326|hsa:6328|hsa:6335
45	P54750|Q01064|Q14123	hsa:5136|hsa:5137|hsa:5153
54	O00555|Q13936	hsa:773|hsa:775
57	Q7Z443	hsa:342372
61	Q99250|Q9Y3Q4	hsa:10021|hsa:6326
62	Q8IU99	hsa:255022
93	P37088|P51168|P51170	hsa:6337|hsa:6338|hsa:6340
94	Q9Y5L3	hsa:954
98	P59533|P59534|P59535|P59536|P59537|P59538|P59540|P59541|P59542|P59543|P59544|P59551|Q9NYV7|Q9NYV8|Q9NYV9|Q9NYW0|Q9NYW1|Q9NYW2|Q9NYW3|Q9NYW4|Q9NYW5|Q9NYW6|Q9NYW7	hsa:259285|hsa:259286|hsa:259287|hsa:259289|hsa:259290|hsa:259291|hsa:259292|hsa:259293|hsa:259294|hsa:259295|hsa:259296|hsa:338398|hsa:353164|hsa:50831|hsa:50832|hsa:50833|hsa:50834|hsa:50835|hsa:50836|hsa:50837|hsa:50838|hsa:50839|hsa:50840|hsa:54429|hsa:5726
101	Q7RTX1	hsa:80835
104	Q13255|Q14833	hsa:2911|hsa:2914
106	Q7RTX0	hsa:83756
108	Q7RTX0	hsa:83756
111	P51582	hsa:5030
114	O95279	hsa:8645
119	Q9UBL9	hsa:22953
122	Q16515	hsa:40
126	Q9P0L9	hsa:9033
128	P47900	hsa:5028
132	P14867|P31644|P34903|P47869|P48169|Q16445	hsa:2554|hsa:2555|hsa:2556|hsa:2557|hsa:2558|hsa:2559
134	O75899|Q9UBS5	hsa:2550|hsa:9568
136	P08908|P28221|P28222|P28566|P30939	hsa:3350|hsa:3351|hsa:3352|hsa:3354|hsa:3355
146	Q9UBL9	hsa:22953
147	P56373	hsa:5024
151	P20309	hsa:1131
156	A5X5Y0|O95264|P46098|Q70Z44|Q8WXA8	hsa:170572|hsa:200909|hsa:285242|hsa:3359|hsa:9177
176	O43306|P40145|Q8NFM4	hsa:112|hsa:114|hsa:196883
178	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
182	A8MTJ3|P16520|Q9P2W3	hsa:2784|hsa:346562|hsa:51764
191	A8MTJ3|P16520|Q9P2W3	hsa:2784|hsa:346562|hsa:51764
