#id	mapped_name	kegg_name
10	P11166|P11168	hsa:6513|hsa:6514
33	P08559|P11177|P29803	hsa:5160|hsa:5161|hsa:5162
35	P14618	hsa:5315
36	P35557	hsa:2645
47	P08237|P17858|Q01813	hsa:5211|hsa:5213|hsa:5214
48	P15259|P18669|Q8N0Y7	hsa:441531|hsa:5223|hsa:5224
53	P01275	hsa:2641
54	P47871	hsa:2642
55	O95467|P63092	hsa:2778
56	Q08462	hsa:108
57	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
68	P13807|P54840	hsa:2997|hsa:2998
69	P06737|P11216|P11217	hsa:5834|hsa:5836|hsa:5837
72	P50148	hsa:2776
73	Q00722|Q01970|Q15147|Q9NQ66	hsa:23236|hsa:5330|hsa:5331|hsa:5332
78	O43889|P15336|P16220|P18848|Q02930|Q68CJ9|Q70SY1|Q8TEY5|Q96BA8	hsa:10488|hsa:1385|hsa:1386|hsa:148327|hsa:468|hsa:64764|hsa:84699|hsa:90993|hsa:9586
79	P60510|Q5MIZ7|Q6IN85	hsa:5531|hsa:55671|hsa:57223
80	Q53ET0	hsa:200186
81	Q9H0K1	hsa:23235
87	O43889|P15336|P16220|P18848|Q02930|Q68CJ9|Q70SY1|Q8TEY5|Q96BA8	hsa:10488|hsa:1385|hsa:1386|hsa:148327|hsa:468|hsa:64764|hsa:84699|hsa:90993|hsa:9586
88	Q53ET0	hsa:200186
89	Q09472|Q92793	hsa:1387|hsa:2033
90	Q9UBK2	hsa:10891
91	P35558|Q16822	hsa:5105|hsa:5106
92	P35575|Q9BUM1|Q9NQR9	hsa:2538|hsa:57818|hsa:92579
93	Q12778	hsa:2308
94	Q99873	hsa:3276
101	Q9UBK2	hsa:10891
107	A0A0B4J2F2|P57059	hsa:102724428|hsa:150094
111	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
112	Q13370	hsa:5140
119	P50416|Q8TCG5|Q92523	hsa:126129|hsa:1374|hsa:1375
120	P50416|Q8TCG5|Q92523	hsa:126129|hsa:1374|hsa:1375
131	P15735|P46019|P46020|Q16816|Q93100	hsa:5255|hsa:5256|hsa:5257|hsa:5260|hsa:5261
132	P0DP23|P0DP24|P0DP25|P27482|Q8TD86|Q96GE6|Q9NZT1	hsa:163688|hsa:51806|hsa:801|hsa:805|hsa:808|hsa:810|hsa:91860
136	P35575|Q9BUM1|Q9NQR9	hsa:2538|hsa:57818|hsa:92579
139	P16298|P48454|P63098|Q08209|Q96LZ3	hsa:5530|hsa:5532|hsa:5533|hsa:5534|hsa:5535
142	O00757|P09467	hsa:2203|hsa:8789
149	P16118	hsa:5207
158	P35558|Q16822	hsa:5105|hsa:5106
168	O00763|Q13085	hsa:31|hsa:32
171	O43741|P54619|P54646|Q13131|Q9UGI9|Q9UGJ0|Q9Y478	hsa:51422|hsa:53632|hsa:5562|hsa:5563|hsa:5564|hsa:5565|hsa:5571
178	Q13554|Q13555|Q13557|Q9UQM7	hsa:815|hsa:816|hsa:817|hsa:818
179	Q12778	hsa:2308
185	Q14571|Q14573|Q14643	hsa:3708|hsa:3709|hsa:3710
189	P00338|P07195|P07864|Q6ZMR3|Q9BYZ2	hsa:160287|hsa:3939|hsa:3945|hsa:3948|hsa:92483
190	Q96EB6	hsa:23411
191	Q96EB6	hsa:23411
192	Q9UBK2	hsa:10891
193	Q07869	hsa:5465
