#id	mapped_name	kegg_name
44	P62826	hsa:5901
45	O14980	hsa:7514
46	Q96D46	hsa:51068
60	Q13428	hsa:6949
61	P55769	hsa:4809
62	Q9Y2X3	hsa:51602
63	O00567	hsa:10528
64	P22087	hsa:2091|hsa:345630
65	Q9NPE3	hsa:55505
66	Q9NX24	hsa:55651
67	Q9NY12	hsa:54433
68	O60832	hsa:1736
72	Q9Y324	hsa:51077
73	Q9NRR4	hsa:29102
74	Q9H0A0	hsa:55226
75	Q5TAP6|Q9BVJ6	hsa:10813|hsa:9724
76	Q14692	hsa:9790
116	Q9Y2P8	hsa:10171
138	O75817|O75818|O95707|P78345|P78346|Q8N5L8|Q969H6|Q99575|Q9BUL9	hsa:10248|hsa:10556|hsa:10557|hsa:10775|hsa:10799|hsa:10940|hsa:138716|hsa:51367|hsa:54913
158	Q8IZH2|Q9H0D6	hsa:22803|hsa:54464
159	Q9BZE4	hsa:23560
160	Q13823|Q9BVP2|Q9NVN8	hsa:26354|hsa:29889|hsa:54552
161	Q9NU22	hsa:23195
162	O15381	hsa:4931
165	Q8N1G1|Q96IC2|Q9Y3B8	hsa:100288562|hsa:101929601|hsa:101929627|hsa:25996|hsa:57455|hsa:81691
173	Q9GZY0|Q9H1B4|Q9H4D5|Q9UBU9	hsa:10482|hsa:55998|hsa:56000|hsa:56001|hsa:728343
174	Q9NPJ8|Q9UKK6	hsa:29107|hsa:55916
183	O00566	hsa:10199|hsa:643802
184	Q96G21	hsa:92856
185	Q9NV31	hsa:55272
187	Q8IWA0	hsa:84128
188	Q8TED0	hsa:84135
189	Q969X6	hsa:84916
190	Q9H583	hsa:55127
192	Q15061	hsa:23160
193	Q9Y5J1	hsa:51096
194	Q12788	hsa:10607
195	Q9NYH9	hsa:55813
196	Q15269	hsa:5822
197	Q8NI36	hsa:134430
198	Q9UNX4	hsa:10885
199	P19784|P68400|Q8NEV1	hsa:1457|hsa:1459|hsa:283106
200	P67870	hsa:1460
201	Q9H6R4	hsa:65083
202	Q9H089	hsa:55341
203	Q7Z2Z2	hsa:79631
204	Q9Y3A4	hsa:27341
222	Q9BRS2	hsa:83732
223	Q8NB90	hsa:166378
224	Q9BVS4	hsa:55781
225	Q9Y3D8	hsa:102157402
235	P56537	hsa:3692
236	Q92979	hsa:10436
240	Q9Y3A5	hsa:51119
243	Q9NW13	hsa:55131
244	Q9ULX3	hsa:28987
