#id	mapped_name	kegg_name
6	Q9BYF1	hsa:59272
7	Q9BYF1	hsa:59272
8	P12821	hsa:1636
9	P12821	hsa:1636
10	P12821	hsa:1636
18	P30556	hsa:185
19	P50052	hsa:186
20	Q9BYT8	hsa:57486
21	P52888	hsa:7064
22	P08473	hsa:4311
23	P15144	hsa:290
24	Q07075	hsa:2028
25	P10619	hsa:5476
26	P15088	hsa:1359
27	P04201	hsa:4142
28	P08473	hsa:4311
29	Q9UIQ6	hsa:4012
30	P23946	hsa:1215
31	P08311	hsa:1511
32	P01019	hsa:183
33	P00797	hsa:5972
50	O75787	hsa:10159
54	P06870|P20151	hsa:3816|hsa:3817
55	P08311	hsa:1511
64	Q8TDS7	hsa:116512
71	Q9BYF1	hsa:59272
77	P15144	hsa:290
78	P48147	hsa:5550
79	P42785	hsa:5547
